"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"MIDAZOLAM HYDROCHLORIDE","rxcui:203128","MIDAZOLAM HYDROCHLORIDE|rxcui:203128",0.0311850648499914,0.0311850648499914,1,"TNF","NCI",TRUE
"OMEPRAZOLE","rxcui:7646","OMEPRAZOLE|rxcui:7646",0.030342225259451,0.030342225259451,1,"TNF","NCI",TRUE
"REGORAFENIB","rxcui:1312397","REGORAFENIB|rxcui:1312397",0.0298477979181735,0.0298477979181735,1,"VEGFA","PharmGKB",TRUE
"ZIPRASIDONE","rxcui:115698","ZIPRASIDONE|rxcui:115698",0.0295437456473602,0.0295437456473602,1,"SERPINA3","GuideToPharmacology",TRUE
"BENZETHONIUM CHLORIDE","rxcui:40036","BENZETHONIUM CHLORIDE|rxcui:40036",0.0291315840172352,0.0291315840172352,1,"TARDBP","DTC",TRUE
"4-AMINOPHENOL","rxcui:1435279","4-AMINOPHENOL|rxcui:1435279",0.0284955232308327,0.0284955232308327,1,"SMAD3","DTC",TRUE
"TRIAMTERENE","rxcui:10763","TRIAMTERENE|rxcui:10763",0.0284334414808745,0.0284334414808745,1,"THRB","DTC",TRUE
"NAPROXEN SODIUM","rxcui:142442","NAPROXEN SODIUM|rxcui:142442",0.0274179614279861,0.0274179614279861,1,"TARDBP","DTC",TRUE
"GENTIAN VIOLET CATION","rxcui:1546369","GENTIAN VIOLET CATION|rxcui:1546369",0.0269369445608284,0.0269369445608284,1,"THRB","DTC",TRUE
"INAMRINONE","rxcui:738","INAMRINONE|rxcui:738",0.0269369445608284,0.0269369445608284,1,"THRB","DTC",TRUE
"NOREPINEPHRINE","rxcui:7512","NOREPINEPHRINE|rxcui:7512",0.0267437492617241,0.0267437492617241,1,"TDP1","DTC",TRUE
"PRASTERONE","rxcui:3143","PRASTERONE|rxcui:3143",0.0258947413486535,0.0258947413486535,1,"TARDBP","DTC",TRUE
"CHLORPROMAZINE","rxcui:2403","CHLORPROMAZINE|rxcui:2403",0.0247528679748153,0.0247528679748153,1,"SERPINA3","GuideToPharmacology",TRUE
"MASOPROCOL","rxcui:227239","MASOPROCOL|rxcui:227239",0.0238864326510572,0.0238864326510572,1,"TNF","NCI",TRUE
"CAFFEINE","rxcui:1886","CAFFEINE|rxcui:1886",0.0235152245760746,0.0235152245760746,1,"TOP1","NCI",TRUE
"PYRITHIONE","rxcui:35100","PYRITHIONE|rxcui:35100",0.0207240168951511,0.0207240168951511,1,"SMAD3","DTC",TRUE
"RILUZOLE","rxcui:35623","RILUZOLE|rxcui:35623",0.0202654497511202,0.0202654497511202,1,"TARDBP","DTC",TRUE
"VERAPAMIL","rxcui:11170","VERAPAMIL|rxcui:11170",0.0196624476681301,0.0196624476681301,1,"TGFB1","NCI",TRUE
"OXYPHENBUTAZONE","rxcui:7816","OXYPHENBUTAZONE|rxcui:7816",0.0175357066035894,0.0175357066035894,1,"SMAD3","DTC",TRUE
"VANDETANIB","rxcui:1098413","VANDETANIB|rxcui:1098413",0.0166678794887885,0.0166678794887885,1,"SRC","ChEMBL",TRUE
"PENTOXIFYLLINE","rxcui:8013","PENTOXIFYLLINE|rxcui:8013",0.0160380333514241,0.0160380333514241,1,"TNF","TTD",TRUE
"LANATOSIDE C","rxcui:27929","LANATOSIDE C|rxcui:27929",0.0151976123897774,0.0151976123897774,1,"SMAD3","DTC",TRUE
"DACTINOMYCIN","rxcui:3100","DACTINOMYCIN|rxcui:3100",0.0146229127615926,0.0146229127615926,1,"THRB","DTC",TRUE
"PACLITAXEL","rxcui:56946","PACLITAXEL|rxcui:56946",0.0135594281971131,0.0135594281971131,1,"SYK","CIViC",TRUE
"CLIOQUINOL","rxcui:5942","CLIOQUINOL|rxcui:5942",0.0126646769914812,0.0126646769914812,1,"SMAD3","DTC",TRUE
"HALOPERIDOL DECANOATE","rxcui:26420","HALOPERIDOL DECANOATE|rxcui:26420",0.0120507383561601,0.0120507383561601,1,"SERPINA3","GuideToPharmacology",TRUE
"IBUPROFEN, SODIUM SALT","rxcui:1429044","IBUPROFEN, SODIUM SALT|rxcui:1429044",0.0119514190839939,0.0119514190839939,1,"TARDBP","DTC",TRUE
"QUERCETIN","rxcui:9060","QUERCETIN|rxcui:9060",0.0110134596115792,0.0110134596115792,1,"TOP1","DTC",TRUE
"FLUSPIRILENE","rxcui:4507","FLUSPIRILENE|rxcui:4507",0.0103620084475755,0.0103620084475755,1,"SMAD3","DTC",TRUE
"THIMEROSAL","rxcui:10472","THIMEROSAL|rxcui:10472",0.00991148634115921,0.00991148634115921,1,"SMAD3","DTC",TRUE
"SIMVASTATIN","rxcui:36567","SIMVASTATIN|rxcui:36567",0.00932210688551527,0.00932210688551527,1,"TARDBP","DTC",TRUE
"MITOXANTRONE","rxcui:7005","MITOXANTRONE|rxcui:7005",0.00518100422378777,0.00518100422378777,1,"SMAD3","DTC",TRUE
