"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"TNFRSF1A","GSK-1995057","chembl:CHEMBL2109590",17.4012661862952,"","ChEMBL","GSK-1995057|chembl:CHEMBL2109590"
"TGFB3","AVOTERMIN","rxcui:1427086",13.0509496397214,"","TTD","AVOTERMIN|rxcui:1427086"
"TGFB3","BINTRAFUSP ALFA","ncit:C124229",2.61018992794428,"","ChEMBL","BINTRAFUSP ALFA|ncit:C124229"
"TGFB3","LUSPATERCEPT","rxcui:2262544",3.26273740993034,"","ChEMBL","LUSPATERCEPT|rxcui:2262544"
"TGFB3","FRESOLIMUMAB","ncit:C63546",4.35031654657379,"","ChEMBL","FRESOLIMUMAB|ncit:C63546"
"STIM1","VINCRISTINE","rxcui:11202",1.28898268046631,"","PharmGKB","VINCRISTINE|rxcui:11202"
"TNFRSF11A","ACETAMINOPHEN","rxcui:161",0.286834058015855,"","PharmGKB","ACETAMINOPHEN|rxcui:161"
"TNFRSF11A","RISPERIDONE","rxcui:35636",0.222617477863051,"","PharmGKB","RISPERIDONE|rxcui:35636"
"TNFRSF11A","ASPIRIN","rxcui:1191",0.167588438391286,"","PharmGKB","ASPIRIN|rxcui:1191"
"TNFRSF11A","DICLOFENAC SODIUM","rxcui:203214",0.438687382847777,"","PharmGKB","DICLOFENAC SODIUM|rxcui:203214"
"TNFRSF11A","DENOSUMAB","rxcui:993449",2.48589516947074,"","TALC","DENOSUMAB|rxcui:993449"
"TNFRSF11A","PAMIDRONATE","rxcui:11473",1.35594281971131,"","PharmGKB","PAMIDRONATE|rxcui:11473"
"TNFRSF11A","ZOLEDRONIC ACID ANHYDROUS","rxcui:1546014",0.994358067788296,"","PharmGKB","ZOLEDRONIC ACID ANHYDROUS|rxcui:1546014"
"SOX10","VEMURAFENIB","rxcui:1147220",1.41091347456447,"","CIViC","VEMURAFENIB|rxcui:1147220"
"TNFRSF4","TREBANANIB","ncit:C91711",0.543789568321724,"","TTD","TREBANANIB|ncit:C91711"
"TNFRSF4","VONLEROLIZUMAB","ncit:C121376",3.26273740993034,"","TTD","VONLEROLIZUMAB|ncit:C121376"
"TNFRSF4","TAVOLIMAB","ncit:C120041",3.26273740993034,"","TTD","TAVOLIMAB|ncit:C120041"
"TNFRSF4","ROCATINLIMAB","iuphar.ligand:13045",3.26273740993034,"","GuideToPharmacology","ROCATINLIMAB|iuphar.ligand:13045"
"TNFRSF4","VONLEROLIZUMAB","iuphar.ligand:9245",3.26273740993034,"","GuideToPharmacology","VONLEROLIZUMAB|iuphar.ligand:9245"
"TNFRSF4","IVUXOLIMAB","ncit:C121927",6.52547481986069,"","ChEMBL;TTD","IVUXOLIMAB|ncit:C121927"
"TNFRSF4","ROCATINLIMAB","ncit:C184936",3.26273740993034,"","ChEMBL","ROCATINLIMAB|ncit:C184936"
"TNFRSF4","COMPOUND 1 [PMID: 24930776]","iuphar.ligand:9092",3.26273740993034,"","GuideToPharmacology","COMPOUND 1 [PMID: 24930776]|iuphar.ligand:9092"
"TNFRSF4","OX-40 LIGAND","iuphar.ligand:5076",3.26273740993034,"","GuideToPharmacology","OX-40 LIGAND|iuphar.ligand:5076"
"TNFRSF4","TELAZORLIMAB","chembl:CHEMBL4594546",3.26273740993034,"","TTD","TELAZORLIMAB|chembl:CHEMBL4594546"
"TNFRSF4","AGONISTIC ANTI-OX40 MONOCLONAL ANTIBODY INCAGN01949","ncit:C129967",3.26273740993034,"","TTD","AGONISTIC ANTI-OX40 MONOCLONAL ANTIBODY INCAGN01949|ncit:C129967"
"TNFRSF4","MEDI-6469","drugbank:DB15306",3.26273740993034,"","ChEMBL","MEDI-6469|drugbank:DB15306"
"TNFRSF4","TELAZORLIMAB","ncit:C175859",3.26273740993034,"","ChEMBL","TELAZORLIMAB|ncit:C175859"
"TNFRSF4","LIPID NANOPARTICLE ENCAPSULATED OX40L MRNA-2416","ncit:C142137",3.26273740993034,"","TTD","LIPID NANOPARTICLE ENCAPSULATED OX40L MRNA-2416|ncit:C142137"
"TNFRSF4","GSK-3174998","chembl:CHEMBL4297968",3.26273740993034,"","ChEMBL","GSK-3174998|chembl:CHEMBL4297968"
"TNFRSF4","EFIZONERIMOD","ncit:C118282",3.26273740993034,"","TTD","EFIZONERIMOD|ncit:C118282"
"SLC14A2","CLOPIDOGREL","rxcui:32968",2.23730565252366,"","PharmGKB","CLOPIDOGREL|rxcui:32968"
"SLC14A2","NIFEDIPINE","rxcui:7417",0.932210688551527,"","PharmGKB","NIFEDIPINE|rxcui:7417"
"TNFRSF10B","LEXATUMUMAB","ncit:C64621",29.002110310492,"","ChEMBL;MyCancerGenome;TALC;TdgClinicalTrial;TTD","LEXATUMUMAB|ncit:C64621"
"TNFRSF10B","DULANERMIN","ncit:C1685",8.70063309314759,"","ChEMBL;MyCancerGenome;TALC","DULANERMIN|ncit:C1685"
"TNFRSF10B","APOMAB","ncit:C71693",11.6008441241968,"","ChEMBL;MyCancerGenome","APOMAB|ncit:C71693"
"TNFRSF10B","CONATUMUMAB","ncit:C71015",5.80042206209839,"","ChEMBL;MyCancerGenome;TALC;TTD","CONATUMUMAB|ncit:C71015"
"TNFRSF10B","LBY-135","chembl:CHEMBL2109247",17.4012661862952,"","ChEMBL;MyCancerGenome;TALC","LBY-135|chembl:CHEMBL2109247"
"TNFRSF10B","HGS-TR2J","drugbank:DB05895",5.80042206209839,"","TdgClinicalTrial","HGS-TR2J|drugbank:DB05895"
"TNFRSF10B","TIGATUZUMAB","ncit:C62482",5.80042206209839,"","ChEMBL","TIGATUZUMAB|ncit:C62482"
"TNFRSF10B","LUTEOLIN","drugbank:DB15584",0.36252637888115,"","DTC","LUTEOLIN|drugbank:DB15584"
"TNFRSF10B","DROZITUMAB","ncit:C95784",11.6008441241968,"","ChEMBL;TALC","DROZITUMAB|ncit:C95784"
"SSTR1","LANREOTIDE ACETATE","rxcui:236167",1.35594281971131,"","TdgClinicalTrial;TEND","LANREOTIDE ACETATE|rxcui:236167"
"SSTR1","SOMATOSTATIN","rxcui:9939",0.949159973797919,"","ChEMBL","SOMATOSTATIN|rxcui:9939"
"SSTR1","OCTREOTIDE ACETATE","rxcui:221130",1.318277741386,"","ChEMBL;NCI;TdgClinicalTrial;TEND","OCTREOTIDE ACETATE|rxcui:221130"
"SSTR1","PASIREOTIDE","rxcui:1364105",1.1864499672474,"","TdgClinicalTrial;TTD","PASIREOTIDE|rxcui:1364105"
"SSTR1","PASIREOTIDE DIASPARTATE","rxcui:1364104",1.1864499672474,"","ChEMBL","PASIREOTIDE DIASPARTATE|rxcui:1364104"
"SSTR1","STREPTOZOCIN","rxcui:10114",0.206339124738678,"","NCI","STREPTOZOCIN|rxcui:10114"
"SSTR1","SRIF-28","iuphar.ligand:2020",1.1864499672474,"","DTC","SRIF-28|iuphar.ligand:2020"
"SSTR1","LUTETIUM LU 177 DOTATATE","rxcui:1999335",2.84747992139376,"","ChEMBL;PharmGKB;TTD","LUTETIUM LU 177 DOTATATE|rxcui:1999335"
"SSTR1","VELDOREOTIDE","ncit:C152846",0.677971409855656,"","TdgClinicalTrial","VELDOREOTIDE|ncit:C152846"
"SSTR1","PASIREOTIDE PAMOATE","rxcui:1597818",1.1864499672474,"","ChEMBL","PASIREOTIDE PAMOATE|rxcui:1597818"
"SSTR1","CHEMBL:CHEMBL452157","chembl:CHEMBL452157",0.949159973797919,"","TTD","CHEMBL:CHEMBL452157|chembl:CHEMBL452157"
"TDP1","ERBSTATIN","chembl:CHEMBL47986",0.0611285697410838,"","DTC","ERBSTATIN|chembl:CHEMBL47986"
"TDP1","CHEMBL:CHEMBL261123","chembl:CHEMBL261123",0.142633329395862,"","DTC","CHEMBL:CHEMBL261123|chembl:CHEMBL261123"
"TDP1","QUINPIROLE","ncit:C152128",0.071316664697931,"","DTC","QUINPIROLE|ncit:C152128"
"TDP1","BENZOQUINONE","iuphar.ligand:6307",0.171159995275035,"","DTC","BENZOQUINONE|iuphar.ligand:6307"
"TDP1","SURAMIN HEXASODIUM","chembl:CHEMBL413376",0.071316664697931,"","DTC","SURAMIN HEXASODIUM|chembl:CHEMBL413376"
"TDP1","IRIGENOL","iuphar.ligand:11564",0.0611285697410838,"","DTC","IRIGENOL|iuphar.ligand:11564"
"TDP1","SLAZINIC ACID","chembl:CHEMBL172439",0.0407523798273892,"","DTC","SLAZINIC ACID|chembl:CHEMBL172439"
"TDP1","5-FLUOROINDOLE-2-CARBOXYLIC ACID","chembl:CHEMBL23507",0.427899988187586,"","DTC","5-FLUOROINDOLE-2-CARBOXYLIC ACID|chembl:CHEMBL23507"
"TDP1","METHYLENE BLUE ANHYDROUS","rxcui:2198975",0.0231297290912209,"","DTC","METHYLENE BLUE ANHYDROUS|rxcui:2198975"
"TDP1","CHEMBL:CHEMBL387152","chembl:CHEMBL387152",1.71159995275034,"","DTC","CHEMBL:CHEMBL387152|chembl:CHEMBL387152"
"TDP1","ZIRAM","chembl:CHEMBL1519327",0.0658307674134748,"","DTC","ZIRAM|chembl:CHEMBL1519327"
"TDP1","CEPHALOTHIN SODIUM","rxcui:9860",0.171159995275035,"","DTC","CEPHALOTHIN SODIUM|rxcui:9860"
"TDP1","TESTOSTERONE","rxcui:10379",0.0438871782756499,"","DTC","TESTOSTERONE|rxcui:10379"
"TDP1","BENZYL SALICYLATE","rxcui:1362907",0.427899988187586,"","DTC","BENZYL SALICYLATE|rxcui:1362907"
"TDP1","DEOXYVASICINONE","chembl:CHEMBL456881",0.0777999978522884,"","DTC","DEOXYVASICINONE|chembl:CHEMBL456881"
"TDP1","GATIFLOXACIN ANHYDROUS","rxcui:1546025",0.122257139482168,"","DTC","GATIFLOXACIN ANHYDROUS|rxcui:1546025"
"TDP1","ELLAGIC ACID","rxcui:1043181",0.0305642848705419,"","DTC","ELLAGIC ACID|rxcui:1043181"
"TDP1","INDIUM CHLORIDE","chembl:CHEMBL1447815",0.285266658791724,"","DTC","INDIUM CHLORIDE|chembl:CHEMBL1447815"
"TDP1","IRETOL","chembl:CHEMBL1606248",0.285266658791724,"","DTC","IRETOL|chembl:CHEMBL1606248"
"TDP1","OXIDOPAMINE HYDROCHLORIDE","chembl:CHEMBL451197",0.0503411750808925,"","DTC","OXIDOPAMINE HYDROCHLORIDE|chembl:CHEMBL451197"
"TDP1","EPINEPHRINE BITARTRATE","rxcui:203180",0.0503411750808925,"","DTC","EPINEPHRINE BITARTRATE|rxcui:203180"
"TDP1","ORTHO-PHTHALALDEHYDE","chembl:CHEMBL160145",0.142633329395862,"","DTC","ORTHO-PHTHALALDEHYDE|chembl:CHEMBL160145"
"TDP1","DEMETHYLENCECALIN","chembl:CHEMBL443462",0.427899988187586,"","DTC","DEMETHYLENCECALIN|chembl:CHEMBL443462"
"TDP1","ISOSPAGLUMIC ACID","rxcui:236303",0.427899988187586,"","DTC","ISOSPAGLUMIC ACID|rxcui:236303"
"TDP1","LIPOIC ACID, ALPHA","chembl:CHEMBL33864",0.0570533317583448,"","DTC","LIPOIC ACID, ALPHA|chembl:CHEMBL33864"
"TDP1","CHLORPYRIFOS","ncit:C163641",0.171159995275035,"","DTC","CHLORPYRIFOS|ncit:C163641"
"TDP1","DAPHNORIN","chembl:CHEMBL1209491",0.122257139482168,"","DTC","DAPHNORIN|chembl:CHEMBL1209491"
"TDP1","CEFOTAXIME SODIUM","rxcui:203117",0.0570533317583448,"","DTC","CEFOTAXIME SODIUM|rxcui:203117"
"TDP1","BISMUTH SUBSALICYLATE","rxcui:19478",0.213949994093793,"","DTC","BISMUTH SUBSALICYLATE|rxcui:19478"
"TDP1","ELLIPTECINE","chembl:CHEMBL123",0.0267437492617241,"","DTC","ELLIPTECINE|chembl:CHEMBL123"
"TDP1","CEFIXIME ANHYDROUS","rxcui:1546021",0.0777999978522884,"","DTC","CEFIXIME ANHYDROUS|rxcui:1546021"
"TDP1","MERCAPTOPURINE","rxcui:103",0.0190177772527816,"","DTC","MERCAPTOPURINE|rxcui:103"
"TDP1","PHENYLSTIBONIC ACID","chembl:CHEMBL1369257",0.171159995275035,"","DTC","PHENYLSTIBONIC ACID|chembl:CHEMBL1369257"
"TDP1","ESTRAMUSTINE","rxcui:4089",0.0777999978522884,"","DTC","ESTRAMUSTINE|rxcui:4089"
"TDP1","NIMESULIDE","rxcui:53694",0.0611285697410838,"","DTC","NIMESULIDE|rxcui:53694"
"TDP1","PROTOPORPHYRIN","drugbank:DB02285",0.0342319990550069,"","DTC","PROTOPORPHYRIN|drugbank:DB02285"
"TDP1","N-DOCOSATETRA-7,10,13,16-ENOYLETHANOLAMINE","iuphar.ligand:5445",0.213949994093793,"","DTC","N-DOCOSATETRA-7,10,13,16-ENOYLETHANOLAMINE|iuphar.ligand:5445"
"TDP1","IRINOTECAN HYDROCHLORIDE","rxcui:153329",0.0271682532182594,"","PharmGKB","IRINOTECAN HYDROCHLORIDE|rxcui:153329"
"TDP1","AMPICILLIN TRIHYDRATE","rxcui:203115",0.285266658791724,"","DTC","AMPICILLIN TRIHYDRATE|rxcui:203115"
"TDP1","MEFENAMIC ACID","rxcui:6693",0.0611285697410838,"","DTC","MEFENAMIC ACID|rxcui:6693"
"TDP1","PROGESTERONE","rxcui:8727",0.0290101686906838,"","DTC","PROGESTERONE|rxcui:8727"
"TDP1","CHEMBL:CHEMBL1412710","chembl:CHEMBL1412710",0.213949994093793,"","DTC","CHEMBL:CHEMBL1412710|chembl:CHEMBL1412710"
"TDP1","PROPAZINE","chembl:CHEMBL1333189",0.427899988187586,"","DTC","PROPAZINE|chembl:CHEMBL1333189"
"TDP1","CEPHAPIRIN SODIUM","rxcui:42562",0.0658307674134748,"","DTC","CEPHAPIRIN SODIUM|rxcui:42562"
"TDP1","4-CHLOROMERCURIBENZOIC ACID","chembl:CHEMBL575867",0.0305642848705419,"","DTC","4-CHLOROMERCURIBENZOIC ACID|chembl:CHEMBL575867"
"TDP1","LINOLENIC ACID","rxcui:52071",0.0407523798273892,"","DTC","LINOLENIC ACID|rxcui:52071"
"TDP1","MERCURIC CHLORIDE","rxcui:1311634",0.0427899988187586,"","DTC","MERCURIC CHLORIDE|rxcui:1311634"
"TDP1","DIMERCAPROL","rxcui:3445",0.171159995275035,"","DTC","DIMERCAPROL|rxcui:3445"
"TDP1","PHENYLMERCURIC ACETATE","rxcui:1426778",0.0427899988187586,"","DTC","PHENYLMERCURIC ACETATE|rxcui:1426778"
"TDP1","LEAD DIACETATE TRIHYDRATE","chembl:CHEMBL1350036",0.285266658791724,"","DTC","LEAD DIACETATE TRIHYDRATE|chembl:CHEMBL1350036"
"TDP1","FUMARPROTOCETRARIC ACID","chembl:CHEMBL366861",0.071316664697931,"","DTC","FUMARPROTOCETRARIC ACID|chembl:CHEMBL366861"
"TDP1","N-ARACHIDONOYLGLYCINE","iuphar.ligand:3635",0.0450421040197459,"","DTC","N-ARACHIDONOYLGLYCINE|iuphar.ligand:3635"
"TDP1","SURAMIN","rxcui:10256",0.022521052009873,"","DTC","SURAMIN|rxcui:10256"
"TDP1","AVOBENZONE","rxcui:45045",0.213949994093793,"","DTC","AVOBENZONE|rxcui:45045"
"TDP1","CEFAMANDOLE SODIUM","ncit:C47967",0.0611285697410838,"","DTC","CEFAMANDOLE SODIUM|ncit:C47967"
"TDP1","R-(+)-METHANANDAMIDE","iuphar.ligand:2506",0.171159995275035,"","DTC","R-(+)-METHANANDAMIDE|iuphar.ligand:2506"
"TDP1","NORSTICTIC ACID","chembl:CHEMBL228281",0.122257139482168,"","DTC","NORSTICTIC ACID|chembl:CHEMBL228281"
"TDP1","AURINTRICARBOXYLIC ACID","chembl:CHEMBL275938",0.027606450850812,"","DTC","AURINTRICARBOXYLIC ACID|chembl:CHEMBL275938"
"TDP1","NOREPINEPHRINE","rxcui:7512",0.0267437492617241,"","DTC","NOREPINEPHRINE|rxcui:7512"
"TDP1","METHYLENE BLUE","chembl:CHEMBL550495",0.0950888862639081,"","DTC","METHYLENE BLUE|chembl:CHEMBL550495"
"TDP1","CARMINE","chembl:CHEMBL1366408",0.071316664697931,"","DTC","CARMINE|chembl:CHEMBL1366408"
"TNFSF11","DENOSUMAB","rxcui:993449",43.5031654657379,"","ChEMBL;ClearityFoundationClinicalTrial;TdgClinicalTrial;TEND;TTD","DENOSUMAB|rxcui:993449"
"TNFSF11","LENALIDOMIDE","rxcui:342369",2.00783840611098,"","TdgClinicalTrial","LENALIDOMIDE|rxcui:342369"
"TK2","ZALCITABINE","rxcui:3363",17.4012661862952,"","NCI","ZALCITABINE|rxcui:3363"
"TNF","NERELIMOMAB","ncit:C166480",0.561331167299844,"","ChEMBL","NERELIMOMAB|ncit:C166480"
"TNF","CROMOLYN SODIUM","rxcui:3538",0.561331167299844,"","NCI","CROMOLYN SODIUM|rxcui:3538"
"TNF","PLACULUMAB","ncit:C170329",0.561331167299844,"","ChEMBL","PLACULUMAB|ncit:C170329"
"TNF","METHYLENE BLUE","chembl:CHEMBL550495",0.0623701296999827,"","DTC","METHYLENE BLUE|chembl:CHEMBL550495"
"TNF","ALTEPLASE","rxcui:8410",0.0534601111714137,"","NCI","ALTEPLASE|rxcui:8410"
"TNF","CARBOPLATIN","rxcui:40048",0.0130542131930196,"","PharmGKB","CARBOPLATIN|rxcui:40048"
"TNF","GENTAMICIN","rxcui:1596450",0.0488114058521604,"","NCI","GENTAMICIN|rxcui:1596450"
"TNF","GOLIMUMAB","rxcui:819300",2.24532466919938,"","ChEMBL;TdgClinicalTrial;TEND;TTD","GOLIMUMAB|rxcui:819300"
"TNF","BUPIVACAINE","rxcui:1815",0.0660389608588052,"","NCI","BUPIVACAINE|rxcui:1815"
"TNF","PENTOXIFYLLINE","rxcui:8013",0.0160380333514241,"","TTD","PENTOXIFYLLINE|rxcui:8013"
"TNF","BENZO[E]PYRENE","chembl:CHEMBL1371125",0.187110389099948,"","DTC","BENZO[E]PYRENE|chembl:CHEMBL1371125"
"TNF","THALIDOMIDE","rxcui:10432",0.0455133378891766,"","TdgClinicalTrial;TEND;TTD","THALIDOMIDE|rxcui:10432"
"TNF","PYRAZINAMIDE","rxcui:8987",0.129537961684579,"","PharmGKB","PYRAZINAMIDE|rxcui:8987"
"TNF","GLIMEPIRIDE","rxcui:25789",0.140332791824961,"","NCI","GLIMEPIRIDE|rxcui:25789"
"TNF","OMEPRAZOLE","rxcui:7646",0.030342225259451,"","NCI","OMEPRAZOLE|rxcui:7646"
"TNF","LENERCEPT","ncit:C166662",0.561331167299844,"","ChEMBL","LENERCEPT|ncit:C166662"
"TNF","ADALIMUMAB","rxcui:327361",0.0680401414908902,"","ChEMBL;TdgClinicalTrial;TEND;TTD","ADALIMUMAB|rxcui:327361"
"TNF","PRAZOSIN HYDROCHLORIDE","rxcui:203210",0.112266233459969,"","NCI","PRAZOSIN HYDROCHLORIDE|rxcui:203210"
"TNF","REMTOLUMAB","iuphar.ligand:9597",0.280665583649922,"","TTD","REMTOLUMAB|iuphar.ligand:9597"
"TNF","MIDOSTAURIN","rxcui:1919083",0.0320760667028483,"","NCI","MIDOSTAURIN|rxcui:1919083"
"TNF","LENABASUM","ncit:C174799",0.187110389099948,"","TTD","LENABASUM|ncit:C174799"
"TNF","MAGNESIUM SULFATE ANHYDROUS","rxcui:1311625",0.280665583649922,"","NCI","MAGNESIUM SULFATE ANHYDROUS|rxcui:1311625"
"TNF","PICIBANIL","ncit:C745",0.224532466919938,"","NCI","PICIBANIL|ncit:C745"
"TNF","FLUOCINOLONE ACETONIDE","rxcui:4461",0.224532466919938,"","NCI","FLUOCINOLONE ACETONIDE|rxcui:4461"
"TNF","MILTEFOSINE","rxcui:1494066",0.187110389099948,"","NCI","MILTEFOSINE|rxcui:1494066"
"TNF","HOMIDIUM BROMIDE","ncit:C65857",0.0193562471482705,"","DTC","HOMIDIUM BROMIDE|ncit:C65857"
"TNF","OZORALIZUMAB","ncit:C175183",1.12266233459969,"","ChEMBL;TdgClinicalTrial","OZORALIZUMAB|ncit:C175183"
"TNF","PEGSUNERCEPT","ncit:C90875",1.12266233459969,"","ChEMBL;TTD","PEGSUNERCEPT|ncit:C90875"
"TNF","CERTOLIZUMAB PEGOL","rxcui:709271",0.320760667028482,"","ChEMBL;TdgClinicalTrial;TEND;TTD","CERTOLIZUMAB PEGOL|rxcui:709271"
"TNF","THERAPEUTIC HORMONE","ncit:C548",0.0255150530590838,"","NCI","THERAPEUTIC HORMONE|ncit:C548"
"TNF","NAFAMOSTAT","ncit:C96292",0.0510301061181677,"","TTD","NAFAMOSTAT|ncit:C96292"
"TNF","FOLIC ACID","rxcui:4511",0.046777597274987,"","NCI","FOLIC ACID|rxcui:4511"
"TNF","ABBV-257","chembl:CHEMBL4297682",0.280665583649922,"","TTD","ABBV-257|chembl:CHEMBL4297682"
"TNF","RISPERIDONE","rxcui:35636",0.0251342313716348,"","NCI","RISPERIDONE|rxcui:35636"
"TNF","COVA322","iuphar.ligand:10469",0.280665583649922,"","TTD","COVA322|iuphar.ligand:10469"
"TNF","HYDROXYCHLOROQUINE","rxcui:5521",0.0623701296999827,"","NCI","HYDROXYCHLOROQUINE|rxcui:5521"
"TNF","CERTOLIZUMAB","ncit:C97947",0.561331167299844,"","TTD","CERTOLIZUMAB|ncit:C97947"
"TNF","AN0128","drugbank:DB05054",0.561331167299844,"","TTD","AN0128|drugbank:DB05054"
"TNF","5,7-DIHYDROXY-4-METHYLCOUMARIN","chembl:CHEMBL12252",0.140332791824961,"","DTC","5,7-DIHYDROXY-4-METHYLCOUMARIN|chembl:CHEMBL12252"
"TNF","SORAFENIB","rxcui:495881",0.00976228117043208,"","PharmGKB","SORAFENIB|rxcui:495881"
"TNF","AFELIMOMAB","ncit:C166960",0.561331167299844,"","ChEMBL","AFELIMOMAB|ncit:C166960"
"TNF","PLACULUMAB","chembl:CHEMBL2108739",1.12266233459969,"","TdgClinicalTrial;TTD","PLACULUMAB|chembl:CHEMBL2108739"
"TNF","INFLIXIMAB","rxcui:191831",0.0724298280386896,"","ChEMBL;TdgClinicalTrial;TEND;TTD","INFLIXIMAB|rxcui:191831"
"TNF","DIDANOSINE","rxcui:3364",0.0801901667571206,"","NCI","DIDANOSINE|rxcui:3364"
"TNF","ISIS 104838","drugbank:DB16201",0.561331167299844,"","TdgClinicalTrial","ISIS 104838|drugbank:DB16201"
"TNF","SOBLIDOTIN","ncit:C26672",0.0660389608588052,"","NCI","SOBLIDOTIN|ncit:C26672"
"TNF","SPIRONOLACTONE","rxcui:9997",0.0701663959124806,"","NCI","SPIRONOLACTONE|rxcui:9997"
"TNF","MEROPENEM ANHYDROUS","rxcui:1546029",1.12266233459969,"","NCI","MEROPENEM ANHYDROUS|rxcui:1546029"
"TNF","ETHAMBUTOL HYDROCHLORIDE","rxcui:142435",0.420998375474883,"","PharmGKB","ETHAMBUTOL HYDROCHLORIDE|rxcui:142435"
"TNF","MYCOPHENOLATE MOFETIL","rxcui:68149",0.0701663959124806,"","PharmGKB","MYCOPHENOLATE MOFETIL|rxcui:68149"
"TNF","MASOPROCOL","rxcui:227239",0.0238864326510572,"","NCI","MASOPROCOL|rxcui:227239"
"TNF","DERSALAZINE","ncit:C77949",0.140332791824961,"","TdgClinicalTrial","DERSALAZINE|ncit:C77949"
"TNF","AVX-470","drugbank:DB18455",1.12266233459969,"","TdgClinicalTrial;TTD","AVX-470|drugbank:DB18455"
"TNF","AME-527","drugbank:DB05879",0.561331167299844,"","TdgClinicalTrial","AME-527|drugbank:DB05879"
"TNF","CYCLOSPORINE","rxcui:3008",0.0129041647655137,"","PharmGKB","CYCLOSPORINE|rxcui:3008"
"TNF","ONERCEPT","ncit:C96757",0.561331167299844,"","ChEMBL","ONERCEPT|ncit:C96757"
"TNF","CYT007-TNFQB","drugbank:DB05758",0.561331167299844,"","TdgClinicalTrial","CYT007-TNFQB|drugbank:DB05758"
"TNF","PROPYLTHIOURACIL","rxcui:8794",0.0561331167299844,"","NCI","PROPYLTHIOURACIL|rxcui:8794"
"TNF","TIMOLOL MALEATE","rxcui:42933",0.374220778199896,"","NCI","TIMOLOL MALEATE|rxcui:42933"
"TNF","ABBV-3373","iuphar.ligand:12917",0.187110389099948,"","ChEMBL","ABBV-3373|iuphar.ligand:12917"
"TNF","METHIMAZOLE","rxcui:6835",0.0534601111714137,"","NCI","METHIMAZOLE|rxcui:6835"
"TNF","PF-04236921","chembl:CHEMBL2109613",0.280665583649922,"","TdgClinicalTrial","PF-04236921|chembl:CHEMBL2109613"
"TNF","LACTULOSE","rxcui:6218",0.280665583649922,"","NCI","LACTULOSE|rxcui:6218"
"TNF","HALOFUGINONE","ncit:C1120",0.187110389099948,"","NCI","HALOFUGINONE|ncit:C1120"
"TNF","PROTON PUMP INHIBITOR","ncit:C29723",0.280665583649922,"","NCI","PROTON PUMP INHIBITOR|ncit:C29723"
"TNF","MITOMYCIN C ANALOG KW-2149","ncit:C1140",1.12266233459969,"","NCI","MITOMYCIN C ANALOG KW-2149|ncit:C1140"
"TNF","ATORVASTATIN CALCIUM TRIHYDRATE","rxcui:1297766",0.0306180636709006,"","PharmGKB","ATORVASTATIN CALCIUM TRIHYDRATE|rxcui:1297766"
"TNF","DIGOXIN","rxcui:3407",0.0165097402147013,"","DTC","DIGOXIN|rxcui:3407"
"TNF","PROCARBAZINE HYDROCHLORIDE","rxcui:66925",0.561331167299844,"","NCI","PROCARBAZINE HYDROCHLORIDE|rxcui:66925"
"TNF","LAPACHONE","ncit:C28694",0.0431793205615265,"","NCI","LAPACHONE|ncit:C28694"
"TNF","ORTATAXEL","ncit:C1867",0.187110389099948,"","TTD","ORTATAXEL|ncit:C1867"
"TNF","IMMUNOSTIMULANT","ncit:C2139",1.12266233459969,"","NCI","IMMUNOSTIMULANT|ncit:C2139"
"TNF","RABEPRAZOLE","rxcui:114979",0.0431793205615265,"","NCI","RABEPRAZOLE|rxcui:114979"
"TNF","RIFAMPIN","rxcui:9384",0.0601426250678405,"","PharmGKB","RIFAMPIN|rxcui:9384"
"TNF","PNEUMOCOCCAL POLYVALENT VACCINE","ncit:C1643",1.12266233459969,"","NCI","PNEUMOCOCCAL POLYVALENT VACCINE|ncit:C1643"
"TNF","CEFOTAXIME SODIUM","rxcui:203117",0.112266233459969,"","NCI","CEFOTAXIME SODIUM|rxcui:203117"
"TNF","ETANERCEPT","rxcui:214555",0.086358641123053,"","ChEMBL;TdgClinicalTrial;TEND;TTD","ETANERCEPT|rxcui:214555"
"TNF","AZ9773","chembl:CHEMBL2109587",0.561331167299844,"","ChEMBL","AZ9773|chembl:CHEMBL2109587"
"TNF","TETRANDRINE","ncit:C28952",0.374220778199896,"","NCI","TETRANDRINE|ncit:C28952"
"TNF","REMTOLUMAB","ncit:C152189",0.280665583649922,"","ChEMBL","REMTOLUMAB|ncit:C152189"
"TNF","CELASTROL","iuphar.ligand:10386",0.112266233459969,"","TTD","CELASTROL|iuphar.ligand:10386"
"TNF","LENALIDOMIDE","rxcui:342369",0.086358641123053,"","ClearityFoundationClinicalTrial;TTD","LENALIDOMIDE|rxcui:342369"
"TNF","HUANG LIAN","ncit:C2626",1.12266233459969,"","NCI","HUANG LIAN|ncit:C2626"
"TNF","ANESTHETIC AGENT","ncit:C245",0.112266233459969,"","NCI","ANESTHETIC AGENT|ncit:C245"
"TNF","STAVUDINE","rxcui:59763",0.086358641123053,"","PharmGKB","STAVUDINE|rxcui:59763"
"TNF","CARBAMAZEPINE","rxcui:2002",0.0458229524326404,"","NCI;PharmGKB","CARBAMAZEPINE|rxcui:2002"
"TNF","AMPHOTERICIN B LIPOSOMAL","rxcui:236594",0.0431793205615265,"","DTC","AMPHOTERICIN B LIPOSOMAL|rxcui:236594"
