"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"(RS)-ROSCOVITINE","chembl:CHEMBL52387","(RS)-ROSCOVITINE|chembl:CHEMBL52387",0.401567681222196,0.401567681222196,1,"CSNK1G1","DTC",FALSE
"RIPK3 INHIBITOR 18","iuphar.ligand:10389","RIPK3 INHIBITOR 18|iuphar.ligand:10389",0.401567681222196,0.401567681222196,1,"FAP","GuideToPharmacology",FALSE
"LA3+","iuphar.ligand:2434","LA3+|iuphar.ligand:2434",0.3954833224158,0.3954833224158,1,"ATP2A3","GuideToPharmacology",FALSE
"PENTOSAN POLYSULFATE","rxcui:155046","PENTOSAN POLYSULFATE|rxcui:155046",0.393990932519891,0.393990932519891,1,"VEGFA","NCI",TRUE
"COMPOUND 2 [PMID: 15546730]","iuphar.ligand:8136","COMPOUND 2 [PMID: 15546730]|iuphar.ligand:8136",0.392509763600643,0.392509763600643,1,"ENO2","GuideToPharmacology",FALSE
"FLOXURIDINE","rxcui:4488","FLOXURIDINE|rxcui:4488",0.392509763600643,0.392509763600643,1,"ENO2","NCI",TRUE
"ANTIESTROGEN","ncit:C481","ANTIESTROGEN|ncit:C481",0.386694804139893,0.386694804139893,1,"FOLR1","NCI",FALSE
"PENICILLAMINE","rxcui:7975","PENICILLAMINE|rxcui:7975",0.382445410687806,0.382445410687806,1,"PTH","NCI",TRUE
"ALPROSTADIL","rxcui:598","ALPROSTADIL|rxcui:598",0.378288395354243,0.378288395354243,1,"RHOC","GuideToPharmacology",TRUE
"LITHIUM CITRATE","rxcui:52105","LITHIUM CITRATE|rxcui:52105",0.378288395354243,0.378288395354243,1,"GSK3B","ChEMBL",TRUE
"TIPIFARNIB","ncit:C1703","TIPIFARNIB|ncit:C1703",0.374220778199896,0.374220778199896,1,"CDKN1A","NCI",FALSE
"SB-242235","chembl:CHEMBL95692","SB-242235|chembl:CHEMBL95692",0.372884275420611,0.372884275420611,1,"PRKACA","DTC",FALSE
"AFD(R)","iuphar.ligand:2937","AFD(R)|iuphar.ligand:2937",0.372884275420611,0.372884275420611,1,"AMT","GuideToPharmacology",FALSE
"ARACHIDONIC ACID","drugbank:DB04557","ARACHIDONIC ACID|drugbank:DB04557",0.372884275420611,0.372884275420611,1,"ASGR1","GuideToPharmacology",FALSE
"ASP4058","iuphar.ligand:9569","ASP4058|iuphar.ligand:9569",0.372884275420611,0.372884275420611,1,"AMT","GuideToPharmacology",FALSE
"COMPOUND 26 [PMID: 16190743]","iuphar.ligand:2929","COMPOUND 26 [PMID: 16190743]|iuphar.ligand:2929",0.372884275420611,0.372884275420611,1,"AMT","GuideToPharmacology",FALSE
"FINGOLIMOD","rxcui:1012892","FINGOLIMOD|rxcui:1012892",0.372884275420611,0.372884275420611,1,"AMT","GuideToPharmacology",TRUE
"VPC03090-P","iuphar.ligand:6992","VPC03090-P|iuphar.ligand:6992",0.372884275420611,0.372884275420611,1,"AMT","GuideToPharmacology",FALSE
"BI-847325","iuphar.ligand:12661","BI-847325|iuphar.ligand:12661",0.365061528383815,0.365061528383815,1,"CTSV","GuideToPharmacology",FALSE
"LITHOCHOLIC ACID","iuphar.ligand:611","LITHOCHOLIC ACID|iuphar.ligand:611",0.365061528383815,0.365061528383815,1,"ACADVL","GuideToPharmacology",FALSE
"RIPK1 INHIBITOR 22B","iuphar.ligand:10155","RIPK1 INHIBITOR 22B|iuphar.ligand:10155",0.365061528383815,0.365061528383815,1,"FAP","GuideToPharmacology",FALSE
"COMPOUND 4 [PMID: 24432870]","iuphar.ligand:8941","COMPOUND 4 [PMID: 24432870]|iuphar.ligand:8941",0.36252637888115,0.36252637888115,1,"PAK4","GuideToPharmacology",FALSE
"FLUOXYMESTERONE","rxcui:4494","FLUOXYMESTERONE|rxcui:4494",0.36252637888115,0.36252637888115,1,"PRL","NCI",TRUE
"KBP-7018","iuphar.ligand:9691","KBP-7018|iuphar.ligand:9691",0.36252637888115,0.36252637888115,1,"PTK2B","GuideToPharmacology",FALSE
"NERATINIB","rxcui:1940643","NERATINIB|rxcui:1940643",0.36252637888115,0.36252637888115,1,"EGFR","ChEMBL;CIViC;PharmGKB;TALC;TdgClinicalTrial;TTD",TRUE
"PHOSPHODIESTERASE INHIBITOR","ncit:C744","PHOSPHODIESTERASE INHIBITOR|ncit:C744",0.36252637888115,0.36252637888115,1,"PRL","NCI",FALSE
"RECOMBINANT FAS LIGAND","ncit:C1538","RECOMBINANT FAS LIGAND|ncit:C1538",0.36252637888115,0.36252637888115,1,"PRL","NCI",FALSE
"TAMATINIB","iuphar.ligand:5706","TAMATINIB|iuphar.ligand:5706",0.36252637888115,0.36252637888115,1,"PTK2B","GuideToPharmacology",FALSE
"TESTOLACTONE","rxcui:10378","TESTOLACTONE|rxcui:10378",0.36252637888115,0.36252637888115,1,"PRL","NCI",TRUE
"CHIR-265","iuphar.ligand:5674","CHIR-265|iuphar.ligand:5674",0.360026196957831,0.360026196957831,1,"EFNA2","GuideToPharmacology",FALSE
"GDC-0879","iuphar.ligand:5681","GDC-0879|iuphar.ligand:5681",0.360026196957831,0.360026196957831,1,"EFNA2","GuideToPharmacology",FALSE
"NST-628","iuphar.ligand:13370","NST-628|iuphar.ligand:13370",0.360026196957831,0.360026196957831,1,"EFNA2","GuideToPharmacology",FALSE
"DIHYDROSPHINGOSINE","iuphar.ligand:2453","DIHYDROSPHINGOSINE|iuphar.ligand:2453",0.355127881352963,0.355127881352963,1,"IL6","NCI",FALSE
"LEVOFLOXACIN ANHYDROUS","rxcui:1546009","LEVOFLOXACIN ANHYDROUS|rxcui:1546009",0.355127881352963,0.355127881352963,1,"IL6","NCI",TRUE
"NELFINAVIR","rxcui:134527","NELFINAVIR|rxcui:134527",0.355127881352963,0.355127881352963,1,"IL6","NCI",TRUE
"ACETYLCYSTEINE","rxcui:197","ACETYLCYSTEINE|rxcui:197",0.348025323725904,0.348025323725904,1,"VWF","NCI",TRUE
"DIURETIC","ncit:C448","DIURETIC|ncit:C448",0.348025323725904,0.348025323725904,1,"PRKCA","PharmGKB",FALSE
"REBIMASTAT","ncit:C1875","REBIMASTAT|ncit:C1875",0.348025323725904,0.348025323725904,1,"MMP9","ChEMBL",FALSE
"AC430","iuphar.ligand:9177","AC430|iuphar.ligand:9177",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"AZ960","iuphar.ligand:8476","AZ960|iuphar.ligand:8476",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"CEP-33779","iuphar.ligand:9387","CEP-33779|iuphar.ligand:9387",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"DEURUXOLITINIB","ncit:C175770","DEURUXOLITINIB|ncit:C175770",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"ENOXAPARIN SODIUM","rxcui:221095","ENOXAPARIN SODIUM|rxcui:221095",0.33463973435183,0.33463973435183,1,"F2","TdgClinicalTrial",TRUE
"GIROCITINIB","iuphar.ligand:13208","GIROCITINIB|iuphar.ligand:13208",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"GUSACITINIB","iuphar.ligand:10000","GUSACITINIB|iuphar.ligand:10000",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"HG-10-102-01","iuphar.ligand:9392","HG-10-102-01|iuphar.ligand:9392",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"ITACITINIB","iuphar.ligand:8364","ITACITINIB|iuphar.ligand:8364",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"IVARMACITINIB","ncit:C186403","IVARMACITINIB|ncit:C186403",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"LESTAURTINIB","ncit:C48402","LESTAURTINIB|ncit:C48402",0.33463973435183,0.33463973435183,1,"CTSV","GuideToPharmacology",FALSE
"LONDAMOCITINIB","iuphar.ligand:11716","LONDAMOCITINIB|iuphar.ligand:11716",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"RECOMBINANT MONOCYTE CHEMOATTRACTANT PROTEIN-1","ncit:C1393","RECOMBINANT MONOCYTE CHEMOATTRACTANT PROTEIN-1|ncit:C1393",0.33463973435183,0.33463973435183,1,"PTH","NCI",FALSE
"SAFIMALTIB","iuphar.ligand:11883","SAFIMALTIB|iuphar.ligand:11883",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"TERIPARATIDE","rxcui:32915","TERIPARATIDE|rxcui:32915",0.33463973435183,0.33463973435183,1,"PTH","TTD",TRUE
"TYK2 INHIBITOR 14L","iuphar.ligand:11425","TYK2 INHIBITOR 14L|iuphar.ligand:11425",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"WXFL10203614","iuphar.ligand:12621","WXFL10203614|iuphar.ligand:12621",0.33463973435183,0.33463973435183,1,"EPHB2","GuideToPharmacology",FALSE
"EFAVIRENZ","rxcui:195085","EFAVIRENZ|rxcui:195085",0.326273740993035,0.326273740993035,1,"HNF4A","PharmGKB",TRUE
"PHENYLEPHRINE","rxcui:8163","PHENYLEPHRINE|rxcui:8163",0.326273740993035,0.326273740993035,1,"VWF","NCI",TRUE
"&ALPHA;3IA","iuphar.ligand:4094","&ALPHA;3IA|iuphar.ligand:4094",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"&ALPHA;5IA","iuphar.ligand:4095","&ALPHA;5IA|iuphar.ligand:4095",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"BIOFLAVONOID","ncit:C306","BIOFLAVONOID|ncit:C306",0.318315844871253,0.318315844871253,1,"CXCL8","NCI",FALSE
"DMCM","iuphar.ligand:4179","DMCM|iuphar.ligand:4179",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"L838417","iuphar.ligand:4241","L838417|iuphar.ligand:4241",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"MANNOSE-BINDING LECTIN","ncit:C1151","MANNOSE-BINDING LECTIN|ncit:C1151",0.318315844871253,0.318315844871253,1,"CXCL8","NCI",FALSE
"MRK016","iuphar.ligand:4257","MRK016|iuphar.ligand:4257",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"RO 31-8220","ncit:C1310","RO 31-8220|ncit:C1310",0.318315844871253,0.318315844871253,1,"CXCL8","NCI",FALSE
"RO4938581","iuphar.ligand:4299","RO4938581|iuphar.ligand:4299",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"TP003","iuphar.ligand:4326","TP003|iuphar.ligand:4326",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"TPA023","iuphar.ligand:4327","TPA023|iuphar.ligand:4327",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"ZK93423","iuphar.ligand:4346","ZK93423|iuphar.ligand:4346",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"ZK93426","iuphar.ligand:4347","ZK93426|iuphar.ligand:4347",0.318315844871253,0.318315844871253,1,"ARRB1","GuideToPharmacology",FALSE
"DAPSONE","rxcui:3108","DAPSONE|rxcui:3108",0.31638665793264,0.31638665793264,1,"CYB5R3","PharmGKB",TRUE
"ALFENTANIL HYDROCHLORIDE","rxcui:203203","ALFENTANIL HYDROCHLORIDE|rxcui:203203",0.310736896183842,0.310736896183842,1,"COMT","PharmGKB",TRUE
"BENZTROPINE","rxcui:1424","BENZTROPINE|rxcui:1424",0.310736896183842,0.310736896183842,1,"COMT","PharmGKB",TRUE
"EXENATIDE","rxcui:60548","EXENATIDE|rxcui:60548",0.310736896183842,0.310736896183842,1,"ALPL","GuideToPharmacology",TRUE
"FADROZOLE","ncit:C79911","FADROZOLE|ncit:C79911",0.310736896183842,0.310736896183842,1,"GFAP","NCI",FALSE
"IMMUNOTOXIN","ncit:C575","IMMUNOTOXIN|ncit:C575",0.310736896183842,0.310736896183842,1,"GFAP","NCI",FALSE
"TRIHEXYPHENIDYL","rxcui:10811","TRIHEXYPHENIDYL|rxcui:10811",0.310736896183842,0.310736896183842,1,"COMT","PharmGKB",TRUE
"TORIPALIMAB-TPZI","rxcui:2669407","TORIPALIMAB-TPZI|rxcui:2669407",0.307081167993444,0.307081167993444,1,"KIT","CKB-CORE",TRUE
"XL820","drugbank:DB05146","XL820|drugbank:DB05146",0.307081167993444,0.307081167993444,1,"KIT","MyCancerGenome;TALC;TdgClinicalTrial",FALSE
"SB 216763","iuphar.ligand:8015","SB 216763|iuphar.ligand:8015",0.302630716283394,0.302630716283394,1,"GSK3B","DTC",FALSE
"CCT196969","iuphar.ligand:9815","CCT196969|iuphar.ligand:9815",0.300021830798193,0.300021830798193,1,"EFNA2","GuideToPharmacology",FALSE
"CCT241161","iuphar.ligand:9814","CCT241161|iuphar.ligand:9814",0.300021830798193,0.300021830798193,1,"EFNA2","GuideToPharmacology",FALSE
"TOVORAFENIB","rxcui:2682434","TOVORAFENIB|rxcui:2682434",0.300021830798193,0.300021830798193,1,"EFNA2","GuideToPharmacology",TRUE
"COMPOUND 43 [PMID: 26751273]","iuphar.ligand:9492","COMPOUND 43 [PMID: 26751273]|iuphar.ligand:9492",0.298307420336489,0.298307420336489,1,"AMT","GuideToPharmacology",FALSE
"CTS-1027","drugbank:DB08490","CTS-1027|drugbank:DB08490",0.298307420336489,0.298307420336489,1,"MMP9","ChEMBL",FALSE
"ETRASIMOD","rxcui:2668045","ETRASIMOD|rxcui:2668045",0.298307420336489,0.298307420336489,1,"AMT","GuideToPharmacology",TRUE
"FINGOLIMOD-PHOSPHATE","iuphar.ligand:2924","FINGOLIMOD-PHOSPHATE|iuphar.ligand:2924",0.298307420336489,0.298307420336489,1,"AMT","GuideToPharmacology",FALSE
"PONESIMOD","rxcui:2532300","PONESIMOD|rxcui:2532300",0.298307420336489,0.298307420336489,1,"AMT","GuideToPharmacology",TRUE
"ANTITHROMBIN ALFA","rxcui:1427179","ANTITHROMBIN ALFA|rxcui:1427179",0.297457541646071,0.297457541646071,1,"F2","ChEMBL;TdgClinicalTrial",TRUE
"PUROMYCIN","ncit:C787","PUROMYCIN|ncit:C787",0.297457541646071,0.297457541646071,1,"PTH","NCI",FALSE
"TRACAZOLATE","ncit:C152706","TRACAZOLATE|ncit:C152706",0.29661249181185,0.29661249181185,1,"CREBBP","DTC",FALSE
"3-HYDROXYBENZYLHYDRAZINE","iuphar.ligand:5116","3-HYDROXYBENZYLHYDRAZINE|iuphar.ligand:5116",0.29002110310492,0.29002110310492,1,"PKM","DTC",FALSE
"BETA-ADRENERGIC ANTAGONIST","ncit:C29576","BETA-ADRENERGIC ANTAGONIST|ncit:C29576",0.29002110310492,0.29002110310492,1,"PRL","NCI",FALSE
"BISPECIFIC ANTIBODY","ncit:C1454","BISPECIFIC ANTIBODY|ncit:C1454",0.29002110310492,0.29002110310492,1,"KLK3","NCI",FALSE
"CHEMBL:CHEMBL261693","chembl:CHEMBL261693","CHEMBL:CHEMBL261693|chembl:CHEMBL261693",0.29002110310492,0.29002110310492,1,"PKM","DTC",FALSE
"CHEMBL:CHEMBL429335","chembl:CHEMBL429335","CHEMBL:CHEMBL429335|chembl:CHEMBL429335",0.29002110310492,0.29002110310492,1,"PKM","DTC",FALSE
"H+","iuphar.ligand:2346","H+|iuphar.ligand:2346",0.286834058015855,0.286834058015855,1,"ASGR1","GuideToPharmacology",FALSE
"MG2+","iuphar.ligand:708","MG2+|iuphar.ligand:708",0.286834058015855,0.286834058015855,1,"ASGR1","GuideToPharmacology",FALSE
"AS-252424","iuphar.ligand:10578","AS-252424|iuphar.ligand:10578",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"CHEMBL:CHEMBL1276446","chembl:CHEMBL1276446","CHEMBL:CHEMBL1276446|chembl:CHEMBL1276446",0.283716296515682,0.283716296515682,1,"GSK3B","DTC",FALSE
"CHEMBL:CHEMBL588859","chembl:CHEMBL588859","CHEMBL:CHEMBL588859|chembl:CHEMBL588859",0.283716296515682,0.283716296515682,1,"GSK3B","DTC",FALSE
"COMPOUND 22 [PMID: 24754609]","iuphar.ligand:10234","COMPOUND 22 [PMID: 24754609]|iuphar.ligand:10234",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"DROTRECOGIN ALFA (ACTIVATED)","ncit:C80267","DROTRECOGIN ALFA (ACTIVATED)|ncit:C80267",0.283716296515682,0.283716296515682,1,"F5","ChEMBL",TRUE
"GSK1059615","iuphar.ligand:9826","GSK1059615|iuphar.ligand:9826",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"PI 3-KG INHIBITOR II","iuphar.ligand:6024","PI 3-KG INHIBITOR II|iuphar.ligand:6024",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"QUINOSTATIN","iuphar.ligand:8978","QUINOSTATIN|iuphar.ligand:8978",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"STX-478","iuphar.ligand:12903","STX-478|iuphar.ligand:12903",0.283716296515682,0.283716296515682,1,"F5","GuideToPharmacology",FALSE
"DIETHYLSTILBESTROL","rxcui:3390","DIETHYLSTILBESTROL|rxcui:3390",0.279164698175858,0.279164698175858,1,"AMH","NCI",TRUE
"METHYLNITROSOUREA","ncit:C645","METHYLNITROSOUREA|ncit:C645",0.276210574385638,0.276210574385638,1,"GFAP","NCI",FALSE
"ECF506","iuphar.ligand:9186","ECF506|iuphar.ligand:9186",0.27475683452045,0.27475683452045,1,"ENO2","GuideToPharmacology",FALSE
"OLANZAPINE","rxcui:61381","OLANZAPINE|rxcui:61381",0.27475683452045,0.27475683452045,1,"CSMD1","PharmGKB",TRUE
"OXALIPLATIN","rxcui:32592","OXALIPLATIN|rxcui:32592",0.27475683452045,0.27475683452045,1,"CSMD1","PharmGKB",TRUE
"2-APB","iuphar.ligand:2433","2-APB|iuphar.ligand:2433",0.271894784160862,0.271894784160862,1,"ATP2A3","GuideToPharmacology",FALSE
"ALLITINIB","ncit:C179280","ALLITINIB|ncit:C179280",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL;TTD",FALSE
"AMIVANTAMAB","rxcui:2549199","AMIVANTAMAB|rxcui:2549199",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL;CIViC",TRUE
"ANTI-EGFR MONOCLONAL ANTIBODY EMD 55900","ncit:C2714","ANTI-EGFR MONOCLONAL ANTIBODY EMD 55900|ncit:C2714",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"ANTI-EGFR MONOCLONAL ANTIBODY GT-MAB 5.2-GEX","ncit:C94221","ANTI-EGFR MONOCLONAL ANTIBODY GT-MAB 5.2-GEX|ncit:C94221",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"ANTI-EGFR MONOCLONAL ANTIBODY SYN004","ncit:C121550","ANTI-EGFR MONOCLONAL ANTIBODY SYN004|ncit:C121550",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"ANTI-EGFRVIII ANTIBODY DRUG CONJUGATE AMG 595","ncit:C99222","ANTI-EGFRVIII ANTIBODY DRUG CONJUGATE AMG 595|ncit:C99222",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"ANTI-EGFRVIII IMMUNOTOXIN MR1-1","ncit:C88307","ANTI-EGFRVIII IMMUNOTOXIN MR1-1|ncit:C88307",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"ANTI-PD1 MONOCLONAL ANTIBODY","ncit:C128037","ANTI-PD1 MONOCLONAL ANTIBODY|ncit:C128037",0.271894784160862,0.271894784160862,1,"EGFR","CIViC",FALSE
"AV-412","drugbank:DB06021","AV-412|drugbank:DB06021",0.271894784160862,0.271894784160862,1,"EGFR","TALC;TdgClinicalTrial",FALSE
"AZD-3759","drugbank:DB14795","AZD-3759|drugbank:DB14795",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"AZD-4769","chembl:CHEMBL422872","AZD-4769|chembl:CHEMBL422872",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"BMS-599626","drugbank:DB12318","BMS-599626|drugbank:DB12318",0.271894784160862,0.271894784160862,1,"EGFR","MyCancerGenome;TALC;TTD",FALSE
"CETUXIMAB SAROTALOCAN SODIUM","ncit:C121850","CETUXIMAB SAROTALOCAN SODIUM|ncit:C121850",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"CETUXIMAB SAROTALOCAN","ncit:C190488","CETUXIMAB SAROTALOCAN|ncit:C190488",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"CHEMBL:CHEMBL261692","chembl:CHEMBL261692","CHEMBL:CHEMBL261692|chembl:CHEMBL261692",0.271894784160862,0.271894784160862,1,"PTK2B","DTC",FALSE
"CONTELTINIB","ncit:C169863","CONTELTINIB|ncit:C169863",0.271894784160862,0.271894784160862,1,"PTK2B","ChEMBL",FALSE
"DULIGOTUZUMAB","ncit:C116628","DULIGOTUZUMAB|ncit:C116628",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL;MyCancerGenome;TTD",FALSE
"EPITINIB","iuphar.ligand:11608","EPITINIB|iuphar.ligand:11608",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"FIRMONERTINIB","ncit:C180535","FIRMONERTINIB|ncit:C180535",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"FUTUXIMAB/MODOTUXIMAB MIXTURE","ncit:C91381","FUTUXIMAB/MODOTUXIMAB MIXTURE|ncit:C91381",0.271894784160862,0.271894784160862,1,"EGFR","CIViC;MyCancerGenome;TdgClinicalTrial",FALSE
"FUTUXIMAB","chembl:CHEMBL2109388","FUTUXIMAB|chembl:CHEMBL2109388",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"FUTUXIMAB","ncit:C152971","FUTUXIMAB|ncit:C152971",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"G-QUADRUPLEX STABILIZER BMVC","ncit:C95893","G-QUADRUPLEX STABILIZER BMVC|ncit:C95893",0.271894784160862,0.271894784160862,1,"EGFR","CIViC",FALSE
"GC1118","chembl:CHEMBL4650290","GC1118|chembl:CHEMBL4650290",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"HALOFUGINONE","ncit:C1120","HALOFUGINONE|ncit:C1120",0.271894784160862,0.271894784160862,1,"IL2","NCI",FALSE
"ICOTINIB HYDROCHLORIDE","ncit:C99160","ICOTINIB HYDROCHLORIDE|ncit:C99160",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"INDIUM-111","rxcui:90540","INDIUM-111|rxcui:90540",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"LAPATINIB","rxcui:480167","LAPATINIB|rxcui:480167",0.271894784160862,0.271894784160862,1,"EGFR","CancerCommons;CGI;ChEMBL;CIViC;ClearityFoundationClinicalTrial;DoCM;DTC;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"MAB-425","chembl:CHEMBL2109390","MAB-425|chembl:CHEMBL2109390",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"MILRINONE","rxcui:52769","MILRINONE|rxcui:52769",0.271894784160862,0.271894784160862,1,"PDE5A","GuideToPharmacology",TRUE
"MOBOCERTINIB SUCCINATE","rxcui:2570737","MOBOCERTINIB SUCCINATE|rxcui:2570737",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",TRUE
"MODOTUXIMAB","ncit:C152075","MODOTUXIMAB|ncit:C152075",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"OLMUTINIB","ncit:C101791","OLMUTINIB|ncit:C101791",0.271894784160862,0.271894784160862,1,"EGFR","CGI;ChEMBL",TRUE
"OSIMERTINIB MESYLATE","rxcui:1721559","OSIMERTINIB MESYLATE|rxcui:1721559",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",TRUE
"PD 174265","iuphar.ligand:6017","PD 174265|iuphar.ligand:6017",0.271894784160862,0.271894784160862,1,"EGFR","DTC",FALSE
"PELITINIB","ncit:C2713","PELITINIB|ncit:C2713",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL;MyCancerGenome;TALC;TTD",FALSE
"PERFOSFAMIDE","ncit:C1423","PERFOSFAMIDE|ncit:C1423",0.271894784160862,0.271894784160862,1,"IL2","NCI",FALSE
"PF-05230907","drugbank:DB18417","PF-05230907|drugbank:DB18417",0.271894784160862,0.271894784160862,1,"EGFR","TTD",FALSE
"PF-06459988","drugbank:DB14768","PF-06459988|drugbank:DB14768",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"PIMURUTAMAB","ncit:C163981","PIMURUTAMAB|ncit:C163981",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"RG-7160","chembl:CHEMBL2109393","RG-7160|chembl:CHEMBL2109393",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"RIVOCERANIB","drugbank:DB14765","RIVOCERANIB|drugbank:DB14765",0.271894784160862,0.271894784160862,1,"PTK2B","GuideToPharmacology",FALSE
"S-222611","chembl:CHEMBL3545200","S-222611|chembl:CHEMBL3545200",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL;TTD",FALSE
"SCH51866","iuphar.ligand:5270","SCH51866|iuphar.ligand:5270",0.271894784160862,0.271894784160862,1,"PDE5A","GuideToPharmacology",FALSE
"SELPERCATINIB","rxcui:2370147","SELPERCATINIB|rxcui:2370147",0.271894784160862,0.271894784160862,1,"PTK2B","GuideToPharmacology",TRUE
"SIMOTINIB","iuphar.ligand:7640","SIMOTINIB|iuphar.ligand:7640",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"THELIATINIB","chembl:CHEMBL5314410","THELIATINIB|chembl:CHEMBL5314410",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"TOMUZOTUXIMAB","ncit:C152692","TOMUZOTUXIMAB|ncit:C152692",0.271894784160862,0.271894784160862,1,"EGFR","ChEMBL",FALSE
"ZALUTUMUMAB","chembl:CHEMBL2107861","ZALUTUMUMAB|chembl:CHEMBL2107861",0.271894784160862,0.271894784160862,1,"EGFR","TdgClinicalTrial",FALSE
"CHLOROPROCAINE","rxcui:20859","CHLOROPROCAINE|rxcui:20859",0.267711787481464,0.267711787481464,1,"CYB5R3","PharmGKB",TRUE
"PYRAZINAMIDE","rxcui:8987","PYRAZINAMIDE|rxcui:8987",0.267711787481464,0.267711787481464,1,"MPO","NCI",TRUE
"BECLOMETHASONE DIPROPIONATE","rxcui:1348","BECLOMETHASONE DIPROPIONATE|rxcui:1348",0.267711787481464,0.267711787481464,1,"PTH","NCI",TRUE
"TELATINIB","ncit:C80869","TELATINIB|ncit:C80869",0.263212429708667,0.263212429708667,1,"KIT","ChEMBL;MyCancerGenome;TALC",FALSE
"FELODIPINE","rxcui:4316","FELODIPINE|rxcui:4316",0.25590097332787,0.25590097332787,1,"LEP","NCI",TRUE
"CGS8216","iuphar.ligand:4156","CGS8216|iuphar.ligand:4156",0.254652675897003,0.254652675897003,1,"ARRB1","GuideToPharmacology",FALSE
"FUROSEMIDE","rxcui:4603","FUROSEMIDE|rxcui:4603",0.252192263569495,0.252192263569495,1,"APOA1","NCI",TRUE
"TOREMIFENE","rxcui:38409","TOREMIFENE|rxcui:38409",0.250979800763873,0.250979800763873,1,"HNF4A","DTC",TRUE
