"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"PTK2B","PEFICITINIB","ncit:C170291",0.135947392080431,"","TTD","PEFICITINIB|ncit:C170291"
"RRAS2","TAMOXIFEN","rxcui:10324",1.60627072488879,"","PharmGKB","TAMOXIFEN|rxcui:10324"
"EPHB2","FILGOTINIB","ncit:C155799",0.0743643854115178,"","GuideToPharmacology","FILGOTINIB|ncit:C155799"
"EPHB2","COMPOUND 30 [PMID: 37057760]","iuphar.ligand:12609",0.0956113526719515,"","GuideToPharmacology","COMPOUND 30 [PMID: 37057760]|iuphar.ligand:12609"
"EPHB2","GUSACITINIB","iuphar.ligand:10000",0.33463973435183,"","GuideToPharmacology","GUSACITINIB|iuphar.ligand:10000"
"EPHB2","COMPOUND 18E [PMID: 31670517]","iuphar.ligand:10549",0.167319867175915,"","GuideToPharmacology","COMPOUND 18E [PMID: 31670517]|iuphar.ligand:10549"
"EPHB2","BREPOCITINIB","ncit:C161798",0.133855893740732,"","GuideToPharmacology","BREPOCITINIB|ncit:C161798"
"EPHB2","ROPSACITINIB","ncit:C180657",0.223093156234554,"","GuideToPharmacology","ROPSACITINIB|ncit:C180657"
"EPHB2","AZ960","iuphar.ligand:8476",0.33463973435183,"","GuideToPharmacology","AZ960|iuphar.ligand:8476"
"EPHB2","GIROCITINIB","iuphar.ligand:13208",0.33463973435183,"","GuideToPharmacology","GIROCITINIB|iuphar.ligand:13208"
"EPHB2","UPADACITINIB","iuphar.ligand:9246",0.133855893740732,"","GuideToPharmacology","UPADACITINIB|iuphar.ligand:9246"
"EPHB2","JAK INHIBITOR 20A","iuphar.ligand:10147",0.167319867175915,"","GuideToPharmacology","JAK INHIBITOR 20A|iuphar.ligand:10147"
"EPHB2","REPOTRECTINIB","rxcui:2670644",0.0478056763359758,"","GuideToPharmacology","REPOTRECTINIB|rxcui:2670644"
"EPHB2","MOMELOTINIB","rxcui:2665204",0.0514830360541277,"","GuideToPharmacology","MOMELOTINIB|rxcui:2665204"
"EPHB2","LONDAMOCITINIB","iuphar.ligand:11716",0.33463973435183,"","GuideToPharmacology","LONDAMOCITINIB|iuphar.ligand:11716"
"EPHB2","WXFL10203614","iuphar.ligand:12621",0.33463973435183,"","GuideToPharmacology","WXFL10203614|iuphar.ligand:12621"
"EPHB2","JNJ-7706621","iuphar.ligand:5932",0.0121687176127938,"","GuideToPharmacology","JNJ-7706621|iuphar.ligand:5932"
"EPHB2","ZOTIRACICLIB","iuphar.ligand:9095",0.0557732890586384,"","GuideToPharmacology","ZOTIRACICLIB|iuphar.ligand:9095"
"EPHB2","DECERNOTINIB","ncit:C132740",0.167319867175915,"","GuideToPharmacology","DECERNOTINIB|ncit:C132740"
"EPHB2","AT-9283","iuphar.ligand:7949",0.0557732890586384,"","GuideToPharmacology","AT-9283|iuphar.ligand:7949"
"EPHB2","RGB-286638","iuphar.ligand:7744",0.0352252351949295,"","GuideToPharmacology","RGB-286638|iuphar.ligand:7744"
"EPHB2","COMPOUND 8L [PMID: 36053746]","iuphar.ligand:12171",0.223093156234554,"","GuideToPharmacology","COMPOUND 8L [PMID: 36053746]|iuphar.ligand:12171"
"EPHB2","RUXOLITINIB","rxcui:1193326",0.0418299667939788,"","GuideToPharmacology","RUXOLITINIB|rxcui:1193326"
"EPHB2","PF-956980","iuphar.ligand:11060",0.167319867175915,"","GuideToPharmacology","PF-956980|iuphar.ligand:11060"
"EPHB2","BMS-911543","iuphar.ligand:7954",0.167319867175915,"","GuideToPharmacology","BMS-911543|iuphar.ligand:7954"
"EPHB2","JAK3 INHIBITOR II","iuphar.ligand:5993",0.133855893740732,"","GuideToPharmacology","JAK3 INHIBITOR II|iuphar.ligand:5993"
"EPHB2","JAK3 INHIBITOR 32","iuphar.ligand:10156",0.167319867175915,"","GuideToPharmacology","JAK3 INHIBITOR 32|iuphar.ligand:10156"
"EPHB2","FEDRATINIB","rxcui:2197490",0.0956113526719515,"","GuideToPharmacology","FEDRATINIB|rxcui:2197490"
"EPHB2","PEFICITINIB","ncit:C170291",0.0836599335879576,"","GuideToPharmacology","PEFICITINIB|ncit:C170291"
"EPHB2","TYK2 INHIBITOR 14L","iuphar.ligand:11425",0.33463973435183,"","GuideToPharmacology","TYK2 INHIBITOR 14L|iuphar.ligand:11425"
"EPHB2","GOLIDOCITINIB","iuphar.ligand:10744",0.223093156234554,"","GuideToPharmacology","GOLIDOCITINIB|iuphar.ligand:10744"
"EPHB2","SAR-20347","iuphar.ligand:9803",0.167319867175915,"","GuideToPharmacology","SAR-20347|iuphar.ligand:9803"
"EPHB2","GSK2646264","iuphar.ligand:10108",0.0743643854115178,"","GuideToPharmacology","GSK2646264|iuphar.ligand:10108"
"EPHB2","IVARMACITINIB","ncit:C186403",0.33463973435183,"","GuideToPharmacology","IVARMACITINIB|ncit:C186403"
"EPHB2","CEE321","iuphar.ligand:12350",0.167319867175915,"","GuideToPharmacology","CEE321|iuphar.ligand:12350"
"EPHB2","LASW1393","iuphar.ligand:10527",0.167319867175915,"","GuideToPharmacology","LASW1393|iuphar.ligand:10527"
"EPHB2","XL019","iuphar.ligand:7971",0.223093156234554,"","GuideToPharmacology","XL019|iuphar.ligand:7971"
"EPHB2","JAK INHIBITOR 17B","iuphar.ligand:10148",0.167319867175915,"","GuideToPharmacology","JAK INHIBITOR 17B|iuphar.ligand:10148"
"EPHB2","DEURUXOLITINIB","ncit:C175770",0.33463973435183,"","GuideToPharmacology","DEURUXOLITINIB|ncit:C175770"
"EPHB2","ILGINATINIB","iuphar.ligand:7839",0.167319867175915,"","GuideToPharmacology","ILGINATINIB|iuphar.ligand:7839"
"EPHB2","ABROCITINIB","rxcui:2591476",0.111546578117277,"","GuideToPharmacology","ABROCITINIB|rxcui:2591476"
"EPHB2","EMZELTRECTINIB","iuphar.ligand:12377",0.167319867175915,"","GuideToPharmacology","EMZELTRECTINIB|iuphar.ligand:12377"
"EPHB2","ITACNOSERTIB","iuphar.ligand:10632",0.33463973435183,"","GuideToPharmacology","ITACNOSERTIB|iuphar.ligand:10632"
"EPHB2","OCLACITINIB","iuphar.ligand:9696",0.167319867175915,"","GuideToPharmacology","OCLACITINIB|iuphar.ligand:9696"
"EPHB2","ITACITINIB","iuphar.ligand:8364",0.33463973435183,"","GuideToPharmacology","ITACITINIB|iuphar.ligand:8364"
"EPHB2","ULIXERTINIB","ncit:C104744",0.0669279468703661,"","TTD","ULIXERTINIB|ncit:C104744"
"EPHB2","GANDOTINIB","ncit:C116857",0.223093156234554,"","GuideToPharmacology","GANDOTINIB|ncit:C116857"
"EPHB2","TOFACITINIB","rxcui:1357536",0.0478056763359758,"","GuideToPharmacology","TOFACITINIB|rxcui:1357536"
"EPHB2","COMPOUND 1D [PMID: 21493067]","iuphar.ligand:8123",0.111546578117277,"","GuideToPharmacology","COMPOUND 1D [PMID: 21493067]|iuphar.ligand:8123"
"EPHB2","VANDETANIB","rxcui:1098413",0.0115393011845459,"","ChEMBL","VANDETANIB|rxcui:1098413"
"EPHB2","TINENGOTINIB","iuphar.ligand:11887",0.0956113526719515,"","GuideToPharmacology","TINENGOTINIB|iuphar.ligand:11887"
"EPHB2","MK-8353","iuphar.ligand:9974",0.111546578117277,"","TTD","MK-8353|iuphar.ligand:9974"
"EPHB2","COMPOUND 13AC [PMID: 33256400]","iuphar.ligand:11565",0.133855893740732,"","GuideToPharmacology","COMPOUND 13AC [PMID: 33256400]|iuphar.ligand:11565"
"EPHB2","KO-947","iuphar.ligand:9976",0.133855893740732,"","TTD","KO-947|iuphar.ligand:9976"
"EPHB2","PACRITINIB","rxcui:2595243",0.0836599335879576,"","GuideToPharmacology","PACRITINIB|rxcui:2595243"
"EPHB2","CEP-33779","iuphar.ligand:9387",0.33463973435183,"","GuideToPharmacology","CEP-33779|iuphar.ligand:9387"
"EPHB2","NEZULCITINIB","ncit:C177760",0.0956113526719515,"","GuideToPharmacology","NEZULCITINIB|ncit:C177760"
"EPHB2","ROVADICITINIB","iuphar.ligand:12384",0.669279468703661,"","GuideToPharmacology","ROVADICITINIB|iuphar.ligand:12384"
"EPHB2","BARICITINIB","rxcui:2047232",0.0608435880639691,"","GuideToPharmacology","BARICITINIB|rxcui:2047232"
"EPHB2","COMPOUND 19A [PMID: 24359159]","iuphar.ligand:6977",0.223093156234554,"","GuideToPharmacology","COMPOUND 19A [PMID: 24359159]|iuphar.ligand:6977"
"EPHB2","CERDULATINIB","ncit:C113173",0.0557732890586384,"","GuideToPharmacology","CERDULATINIB|ncit:C113173"
"EPHB2","JAK3 INHIBITOR 34","iuphar.ligand:10157",0.167319867175915,"","GuideToPharmacology","JAK3 INHIBITOR 34|iuphar.ligand:10157"
"EPHB2","COMPOUND 11 [PMID: 35653642]","iuphar.ligand:12047",0.669279468703661,"","GuideToPharmacology","COMPOUND 11 [PMID: 35653642]|iuphar.ligand:12047"
"EPHB2","IZENCITINIB","ncit:C175805",0.0836599335879576,"","GuideToPharmacology","IZENCITINIB|ncit:C175805"
"EPHB2","GDC-0214","iuphar.ligand:12318",0.167319867175915,"","GuideToPharmacology","GDC-0214|iuphar.ligand:12318"
"EPHB2","SJ988497","iuphar.ligand:12310",0.167319867175915,"","GuideToPharmacology","SJ988497|iuphar.ligand:12310"
"EPHB2","AC430","iuphar.ligand:9177",0.33463973435183,"","GuideToPharmacology","AC430|iuphar.ligand:9177"
"EPHB2","RG-1530","iuphar.ligand:10361",0.00711999434791128,"","GuideToPharmacology","RG-1530|iuphar.ligand:10361"
"EPHB2","AZD1480","iuphar.ligand:5933",0.0836599335879576,"","GuideToPharmacology","AZD1480|iuphar.ligand:5933"
"EPHB2","SAFIMALTIB","iuphar.ligand:11883",0.33463973435183,"","GuideToPharmacology","SAFIMALTIB|iuphar.ligand:11883"
"EPHB2","DELGOCITINIB","ncit:C171928",0.0956113526719515,"","GuideToPharmacology","DELGOCITINIB|ncit:C171928"
"EPHB2","2-TERT-BUTYL-9-FLUORO-1,6-DIHYDROBENZO[H]IMIDAZO[4,5-F]ISOQUINOLIN-7-ONE","drugbank:DB04716",0.133855893740732,"","GuideToPharmacology","2-TERT-BUTYL-9-FLUORO-1,6-DIHYDROBENZO[H]IMIDAZO[4,5-F]ISOQUINOLIN-7-ONE|drugbank:DB04716"
"EPHB2","ZEMPROCITINIB","iuphar.ligand:13221",0.223093156234554,"","GuideToPharmacology","ZEMPROCITINIB|iuphar.ligand:13221"
"EPHB2","BIIB068","iuphar.ligand:11178",0.167319867175915,"","GuideToPharmacology","BIIB068|iuphar.ligand:11178"
"EPHB2","SOLCITINIB","ncit:C152385",0.133855893740732,"","GuideToPharmacology","SOLCITINIB|ncit:C152385"
"EPHB2","COMPOUND 13 [PMID: 35653642]","iuphar.ligand:12048",0.669279468703661,"","GuideToPharmacology","COMPOUND 13 [PMID: 35653642]|iuphar.ligand:12048"
"EPHB2","COMPOUND 25AP [PMID: 37796543]","iuphar.ligand:12932",0.0743643854115178,"","GuideToPharmacology","COMPOUND 25AP [PMID: 37796543]|iuphar.ligand:12932"
"EPHB2","HG-10-102-01","iuphar.ligand:9392",0.33463973435183,"","GuideToPharmacology","HG-10-102-01|iuphar.ligand:9392"
"EPHB2","PF-06263276","iuphar.ligand:9432",0.167319867175915,"","GuideToPharmacology","PF-06263276|iuphar.ligand:9432"
"EPHB2","LORPUCITINIB","iuphar.ligand:10631",0.167319867175915,"","GuideToPharmacology","LORPUCITINIB|iuphar.ligand:10631"
"ADGRB1","BA2+","iuphar.ligand:2344",5.22037985588855,"","GuideToPharmacology","BA2+|iuphar.ligand:2344"
"SULF2","VINCRISTINE","rxcui:11202",1.28898268046631,"","PharmGKB","VINCRISTINE|rxcui:11202"
"VWF","VINCRISTINE","rxcui:11202",0.0644491340233155,"","NCI","VINCRISTINE|rxcui:11202"
"VWF","METHYLENE BLUE ANHYDROUS","rxcui:2198975",0.141091347456447,"","NCI","METHYLENE BLUE ANHYDROUS|rxcui:2198975"
"VWF","VITAMIN B6","rxcui:42954",0.870063309314759,"","NCI","VITAMIN B6|rxcui:42954"
"VWF","EGAPTIVON PEGOL","ncit:C95742",5.22037985588855,"","ChEMBL;TdgClinicalTrial","EGAPTIVON PEGOL|ncit:C95742"
"VWF","TYROSINE KINASE INHIBITOR","ncit:C1967",0.200783840611098,"","NCI","TYROSINE KINASE INHIBITOR|ncit:C1967"
"VWF","MITOMYCIN","rxcui:632",0.21751582732869,"","NCI","MITOMYCIN|rxcui:632"
"VWF","ACETYLCYSTEINE","rxcui:197",0.348025323725904,"","NCI","ACETYLCYSTEINE|rxcui:197"
"VWF","RIBAVIRIN","rxcui:9344",0.137378417260225,"","NCI","RIBAVIRIN|rxcui:9344"
"VWF","FACTOR VIII","rxcui:4257",0.870063309314759,"","TdgClinicalTrial","FACTOR VIII|rxcui:4257"
"VWF","HEPARIN","rxcui:5224",0.163136870496517,"","NCI","HEPARIN|rxcui:5224"
"VWF","WARFARIN","rxcui:11289",0.15819332896632,"","NCI","WARFARIN|rxcui:11289"
"VWF","TNP-470","drugbank:DB08633",2.61018992794428,"","NCI","TNP-470|drugbank:DB08633"
"VWF","STREPTOZOCIN","rxcui:10114",0.170229777909409,"","NCI","STREPTOZOCIN|rxcui:10114"
"VWF","PENTOXIFYLLINE","rxcui:8013",0.149153710168244,"","NCI","PENTOXIFYLLINE|rxcui:8013"
"VWF","HUMAN COAGULATION FACTOR VIII/VON WILLEBRAND FACTOR COMPLEX","ncit:C81127",1.30509496397214,"","ChEMBL","HUMAN COAGULATION FACTOR VIII/VON WILLEBRAND FACTOR COMPLEX|ncit:C81127"
"VWF","PREDNISONE","rxcui:8640",0.116008441241968,"","NCI","PREDNISONE|rxcui:8640"
"VWF","THALIDOMIDE","rxcui:10432",0.141091347456447,"","NCI","THALIDOMIDE|rxcui:10432"
"VWF","VONICOG ALFA","rxcui:1812589",2.61018992794428,"","ChEMBL","VONICOG ALFA|rxcui:1812589"
"VWF","CAPLACIZUMAB","rxcui:2110605",7.83056978383283,"","ChEMBL;TdgClinicalTrial;TTD","CAPLACIZUMAB|rxcui:2110605"
"VWF","PHENYLEPHRINE","rxcui:8163",0.326273740993035,"","NCI","PHENYLEPHRINE|rxcui:8163"
"AKR1C2","URSODIOL","rxcui:11065",3.26273740993034,"","TdgClinicalTrial","URSODIOL|rxcui:11065"
"TNFRSF9","UTOMILUMAB","ncit:C116619",52.2037985588855,"","ChEMBL;TTD","UTOMILUMAB|ncit:C116619"
"TNFRSF9","URELUMAB","ncit:C62449",78.3056978383283,"","ChEMBL;TALC;TTD","URELUMAB|ncit:C62449"
"MDM4","EPIRUBICIN","rxcui:3995",0.483368505174866,"","PharmGKB","EPIRUBICIN|rxcui:3995"
"MDM4","SULANEMADLIN","ncit:C118669",2.9002110310492,"","TTD","SULANEMADLIN|ncit:C118669"
"MDM4","ATEZOLIZUMAB","rxcui:1792776",0.483368505174866,"","CIViC","ATEZOLIZUMAB|rxcui:1792776"
"MDM4","NIVOLUMAB","rxcui:1597876",0.33463973435183,"","CIViC","NIVOLUMAB|rxcui:1597876"
"MDM4","DOCETAXEL ANHYDROUS","rxcui:1299922",0.209653809473436,"","PharmGKB","DOCETAXEL ANHYDROUS|rxcui:1299922"
"MDM4","PEMBROLIZUMAB","rxcui:1547545",0.2636555482772,"","CIViC","PEMBROLIZUMAB|rxcui:1547545"
"HNF4A","ROSUVASTATIN","rxcui:301542",0.271894784160862,"","PharmGKB","ROSUVASTATIN|rxcui:301542"
"HNF4A","MEDICATION","ncit:C459",1.63136870496517,"","NCI","MEDICATION|ncit:C459"
"HNF4A","CHEMBL:CHEMBL482792","chembl:CHEMBL482792",1.63136870496517,"","DTC","CHEMBL:CHEMBL482792|chembl:CHEMBL482792"
"HNF4A","DOCETAXEL ANHYDROUS","rxcui:1299922",0.0786201785525384,"","PharmGKB","DOCETAXEL ANHYDROUS|rxcui:1299922"
"HNF4A","ALVERINE","rxcui:17627",1.63136870496517,"","ChEMBL","ALVERINE|rxcui:17627"
"HNF4A","INSULIN, REGULAR, HUMAN","rxcui:253182",0.184683249618699,"","NCI","INSULIN, REGULAR, HUMAN|rxcui:253182"
"HNF4A","UREA","rxcui:11002",0.725052757762299,"","NCI","UREA|rxcui:11002"
"HNF4A","RECOMBINANT INTERFERON ALFA","ncit:C225",1.08757913664345,"","NCI","RECOMBINANT INTERFERON ALFA|ncit:C225"
"HNF4A","EFAVIRENZ","rxcui:195085",0.326273740993035,"","PharmGKB","EFAVIRENZ|rxcui:195085"
"HNF4A","ANDROSTENEDIONE","rxcui:784",0.652547481986069,"","NCI","ANDROSTENEDIONE|rxcui:784"
"HNF4A","ROSIGLITAZONE","rxcui:84108",0.29661249181185,"","NCI","ROSIGLITAZONE|rxcui:84108"
"HNF4A","TOREMIFENE","rxcui:38409",0.250979800763873,"","DTC","TOREMIFENE|rxcui:38409"
"HNF4A","ANTISERUM","ncit:C571",0.186442137710305,"","NCI","ANTISERUM|ncit:C571"
"HNF4A","CHEMBL:CHEMBL585591","chembl:CHEMBL585591",0.135947392080431,"","DTC","CHEMBL:CHEMBL585591|chembl:CHEMBL585591"
"HNF4A","TESTOSTERONE","rxcui:10379",0.167319867175915,"","NCI","TESTOSTERONE|rxcui:10379"
"HNF4A","WARFARIN","rxcui:11289",0.29661249181185,"","PharmGKB","WARFARIN|rxcui:11289"
"RAC1","CHEMBL:CHEMBL554475","chembl:CHEMBL554475",5.80042206209839,"","DTC","CHEMBL:CHEMBL554475|chembl:CHEMBL554475"
"RAC1","AZATHIOPRINE","rxcui:1256",0.305285371689389,"","PharmGKB","AZATHIOPRINE|rxcui:1256"
"RAC1","CHEMBL:CHEMBL563777","chembl:CHEMBL563777",5.80042206209839,"","DTC","CHEMBL:CHEMBL563777|chembl:CHEMBL563777"
"RAC1","CHEMBL:CHEMBL562095","chembl:CHEMBL562095",5.80042206209839,"","DTC","CHEMBL:CHEMBL562095|chembl:CHEMBL562095"
"RAC1","CHEMBL:CHEMBL579882","chembl:CHEMBL579882",5.80042206209839,"","DTC","CHEMBL:CHEMBL579882|chembl:CHEMBL579882"
"RAC1","VEMURAFENIB","rxcui:1147220",0.156768163840497,"","CIViC","VEMURAFENIB|rxcui:1147220"
"RAC1","DABRAFENIB","rxcui:1424911",0.214830446744385,"","CIViC","DABRAFENIB|rxcui:1424911"
"RAC1","PLX-4720","iuphar.ligand:5703",0.644491340233155,"","CIViC","PLX-4720|iuphar.ligand:5703"
"RAC1","NSC 23766","iuphar.ligand:11057",11.6008441241968,"","DTC","NSC 23766|iuphar.ligand:11057"
"LAP3","TOSEDOSTAT","ncit:C70650",2.61018992794428,"","ChEMBL","TOSEDOSTAT|ncit:C70650"
"EIF4H","CHEMBL:CHEMBL585964","chembl:CHEMBL585964",26.1018992794428,"","DTC","CHEMBL:CHEMBL585964|chembl:CHEMBL585964"
"HLA-E","ETANERCEPT","rxcui:214555",0.669279468703661,"","PharmGKB","ETANERCEPT|rxcui:214555"
"HLA-E","CEDAZURIDINE","rxcui:2384449",4.35031654657379,"","GuideToPharmacology","CEDAZURIDINE|rxcui:2384449"
"HLA-E","METHOTREXATE","rxcui:6851",0.15819332896632,"","PharmGKB","METHOTREXATE|rxcui:6851"
"HLA-E","ADALIMUMAB","rxcui:327361",0.527311096554399,"","PharmGKB","ADALIMUMAB|rxcui:327361"
"HLA-E","INFLIXIMAB","rxcui:191831",0.561331167299844,"","PharmGKB","INFLIXIMAB|rxcui:191831"
"HLA-E","CERTOLIZUMAB PEGOL","rxcui:709271",2.48589516947074,"","PharmGKB","CERTOLIZUMAB PEGOL|rxcui:709271"
"VEGFC","URIC ACID","rxcui:1427088",3.86694804139893,"","PharmGKB","URIC ACID|rxcui:1427088"
"VEGFC","CONBERCEPT","ncit:C162879",1.16008441241968,"","ChEMBL","CONBERCEPT|ncit:C162879"
"VEGFC","SUNITINIB","rxcui:357977",0.120842126293717,"","CIViC","SUNITINIB|rxcui:357977"
"VEGFC","BEVACIZUMAB","rxcui:253337",0.435031654657379,"","ClearityFoundationClinicalTrial;PharmGKB","BEVACIZUMAB|rxcui:253337"
"VEGFC","AFLIBERCEPT","rxcui:1232150",2.32016882483936,"","PharmGKB","AFLIBERCEPT|rxcui:1232150"
"VEGFC","VGX-100","chembl:CHEMBL4297847",5.80042206209839,"","TTD","VGX-100|chembl:CHEMBL4297847"
"VEGFC","ENDOSTATIN","drugbank:DB06423",1.4501055155246,"","MyCancerGenomeClinicalTrial","ENDOSTATIN|drugbank:DB06423"
"VEGFC","LENALIDOMIDE","rxcui:342369",0.446186312469107,"","ClearityFoundationClinicalTrial","LENALIDOMIDE|rxcui:342369"
"VEGFC","SORAFENIB","rxcui:495881",0.0504384527138991,"","MyCancerGenomeClinicalTrial","SORAFENIB|rxcui:495881"
"CBLN1","THREO-3-METHYLGLUTAMATE","iuphar.ligand:4573",2.9002110310492,"","GuideToPharmacology","THREO-3-METHYLGLUTAMATE|iuphar.ligand:4573"
"CBLN1","WAY-213613","iuphar.ligand:4531",5.80042206209839,"","GuideToPharmacology","WAY-213613|iuphar.ligand:4531"
"CBLN1","(R)-AS-1","iuphar.ligand:12135",5.80042206209839,"","GuideToPharmacology","(R)-AS-1|iuphar.ligand:12135"
"CBLN1","DIHYDROKAINATE","iuphar.ligand:4571",5.80042206209839,"","GuideToPharmacology","DIHYDROKAINATE|iuphar.ligand:4571"
"CBLN1","[3H]SYM2081","iuphar.ligand:4075",0.828631723156913,"","GuideToPharmacology","[3H]SYM2081|iuphar.ligand:4075"
"CBLN1","ASPARTIC ACID","rxcui:1169",0.580042206209839,"","GuideToPharmacology","ASPARTIC ACID|rxcui:1169"
"CBLN1","SYM2081","iuphar.ligand:4317",1.16008441241968,"","GuideToPharmacology","SYM2081|iuphar.ligand:4317"
"CBLN1","DL-TBOA","iuphar.ligand:4631",0.725052757762299,"","GuideToPharmacology","DL-TBOA|iuphar.ligand:4631"
"CBLN1","[3H]D-ASPARTIC ACID","iuphar.ligand:4698",0.527311096554399,"","GuideToPharmacology","[3H]D-ASPARTIC ACID|iuphar.ligand:4698"
"CSK","HESPERADIN","rxcui:1552358",0.435031654657379,"","DTC","HESPERADIN|rxcui:1552358"
"CSK","HYDROCHLOROTHIAZIDE","rxcui:5487",0.756576790708486,"","PharmGKB","HYDROCHLOROTHIAZIDE|rxcui:5487"
"CSK","AMCASERTIB","ncit:C104745",17.4012661862952,"","TTD","AMCASERTIB|ncit:C104745"
"BMP1","COMPOUND 2 [PMID: 11934595]","iuphar.ligand:8562",52.2037985588855,"","GuideToPharmacology","COMPOUND 2 [PMID: 11934595]|iuphar.ligand:8562"
"CSMD1","OXALIPLATIN","rxcui:32592",0.27475683452045,"","PharmGKB","OXALIPLATIN|rxcui:32592"
"CSMD1","ANASTROZOLE","rxcui:84857",1.60627072488879,"","PharmGKB","ANASTROZOLE|rxcui:84857"
"CSMD1","METFORMIN","rxcui:6809",0.509305351794005,"","PharmGKB","METFORMIN|rxcui:6809"
"CSMD1","OLANZAPINE","rxcui:61381",0.27475683452045,"","PharmGKB","OLANZAPINE|rxcui:61381"
"CSMD1","HYDROCHLOROTHIAZIDE","rxcui:5487",0.453946074425092,"","PharmGKB","HYDROCHLOROTHIAZIDE|rxcui:5487"
"YWHAG","DAUNORUBICIN HYDROCHLORIDE","rxcui:81992",0.790966644831599,"","DTC","DAUNORUBICIN HYDROCHLORIDE|rxcui:81992"
"YWHAG","DOXORUBICIN HYDROCHLORIDE","rxcui:142433",0.176364184320559,"","DTC","DOXORUBICIN HYDROCHLORIDE|rxcui:142433"
"LTA4H","DIPHENYLETHER","chembl:CHEMBL38934",11.6008441241968,"","DTC","DIPHENYLETHER|chembl:CHEMBL38934"
"LTA4H","CHEMBL:CHEMBL444161","chembl:CHEMBL444161",11.6008441241968,"","DTC","CHEMBL:CHEMBL444161|chembl:CHEMBL444161"
"LTA4H","ACEBILUSTAT","ncit:C169757",5.80042206209839,"","ChEMBL;TTD","ACEBILUSTAT|ncit:C169757"
"LTA4H","CHEMBL:CHEMBL224318","chembl:CHEMBL224318",3.86694804139893,"","DTC","CHEMBL:CHEMBL224318|chembl:CHEMBL224318"
"LTA4H","DG051","drugbank:DB05177",5.80042206209839,"","TdgClinicalTrial","DG051|drugbank:DB05177"
"LTA4H","CHEMBL:CHEMBL398021","chembl:CHEMBL398021",11.6008441241968,"","DTC","CHEMBL:CHEMBL398021|chembl:CHEMBL398021"
"LTA4H","UBENIMEX","ncit:C1015",0.828631723156913,"","TTD","UBENIMEX|ncit:C1015"
"LTA4H","MONTELUKAST SODIUM","rxcui:115713",0.527311096554399,"","PharmGKB","MONTELUKAST SODIUM|rxcui:115713"
"LTA4H","CHEMBL:CHEMBL455078","chembl:CHEMBL455078",11.6008441241968,"","DTC","CHEMBL:CHEMBL455078|chembl:CHEMBL455078"
"DNER","PELABRESIB","ncit:C188265",0.803135362444393,"","TTD","PELABRESIB|ncit:C188265"
"DNER","BET INHIBITOR RO6870810","ncit:C112500",4.01567681222196,"","TTD","BET INHIBITOR RO6870810|ncit:C112500"
"DNER","BMS-986158","drugbank:DB15435",2.00783840611098,"","TTD","BMS-986158|drugbank:DB15435"
"DNER","(+)-JQ1","iuphar.ligand:7511",0.803135362444393,"","TTD","(+)-JQ1|iuphar.ligand:7511"
"DNER","MOLIBRESIB","ncit:C101538",0.803135362444393,"","TTD","MOLIBRESIB|ncit:C101538"
"DNER","TROTABRESIB","ncit:C151951",4.01567681222196,"","TTD","TROTABRESIB|ncit:C151951"
"DNER","FT-1101","drugbank:DB17553",4.01567681222196,"","TTD","FT-1101|drugbank:DB17553"
"DNER","ALOBRESIB","ncit:C126640",4.01567681222196,"","TTD","ALOBRESIB|ncit:C126640"
"DNER","BET BROMODOMAIN INHIBITOR ZEN-3694","ncit:C126805",4.01567681222196,"","TTD","BET BROMODOMAIN INHIBITOR ZEN-3694|ncit:C126805"
"DNER","AMREDOBRESIB","ncit:C160257",4.01567681222196,"","TTD","AMREDOBRESIB|ncit:C160257"
"DNER","BIRABRESIB","ncit:C103298",0.501959601527746,"","TTD","BIRABRESIB|ncit:C103298"
"DNER","MIVEBRESIB","ncit:C121829",2.00783840611098,"","TTD","MIVEBRESIB|ncit:C121829"
"DNER","PLX51107","drugbank:DB17543",4.01567681222196,"","TTD","PLX51107|drugbank:DB17543"
"DNM2","K02288","iuphar.ligand:13266",2.1751582732869,"","GuideToPharmacology","K02288|iuphar.ligand:13266"
"DNM2","COMPOUND 13D [PMID: 23639540]","iuphar.ligand:8120",0.621473792367685,"","GuideToPharmacology","COMPOUND 13D [PMID: 23639540]|iuphar.ligand:8120"
"DNM2","ZILURGISERTIB","ncit:C175551",0.870063309314759,"","GuideToPharmacology","ZILURGISERTIB|ncit:C175551"
"DNM2","LDN-214117","iuphar.ligand:8481",1.08757913664345,"","GuideToPharmacology","LDN-214117|iuphar.ligand:8481"
"DNM2","FIDRISERTIB","iuphar.ligand:11875",4.35031654657379,"","GuideToPharmacology","FIDRISERTIB|iuphar.ligand:11875"
"DNM2","ML347","iuphar.ligand:8121",1.4501055155246,"","GuideToPharmacology","ML347|iuphar.ligand:8121"
"DNM2","COMPOUND 13A [PMID: 23639540]","iuphar.ligand:8155",0.621473792367685,"","GuideToPharmacology","COMPOUND 13A [PMID: 23639540]|iuphar.ligand:8155"
"DNM2","COMPOUND 7 [NGUYEN ET AL., 2023]","iuphar.ligand:12485",0.870063309314759,"","GuideToPharmacology","COMPOUND 7 [NGUYEN ET AL., 2023]|iuphar.ligand:12485"
"DNM2","ITACNOSERTIB","iuphar.ligand:10632",2.1751582732869,"","GuideToPharmacology","ITACNOSERTIB|iuphar.ligand:10632"
