"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"AFATINIB","rxcui:1430438","AFATINIB|rxcui:1430438",1.35991483126511,1.22352652872388,3,"ALK;BRAF;EGFR","CancerCommons;CGI;CIViC;CKB-CORE;COSMIC;DoCM;DTC;FDA;MyCancerGenome;MyCancerGenomeClinicalTrial;OncoKB;TALC;TdgClinicalTrial;TTD",TRUE
"MELATONIN","rxcui:6711","MELATONIN|rxcui:6711",1.29940527008316,1.20008732319277,3,"BGLAP;CYP3A4;GHRH","DTC;NCI",TRUE
"NEVIRAPINE","rxcui:53654","NEVIRAPINE|rxcui:53654",1.28302385031538,1.1864499672474,3,"ADIPOQ;APOB;CYP3A4","DTC;NCI",TRUE
"DIGOXIN","rxcui:3407","DIGOXIN|rxcui:3407",1.28293977903301,1.02360389331148,3,"ATP1B3;CST3;CYP3A4","ChEMBL;DTC;NCI",TRUE
"LEFLUNOMIDE","rxcui:27169","LEFLUNOMIDE|rxcui:27169",1.25579155134998,1.14482014383521,3,"CXCL8;CYP3A4;DHODH","ChEMBL;DTC;GuideToPharmacology;NCI;TdgClinicalTrial;TEND",TRUE
"EPIRUBICIN","rxcui:3995","EPIRUBICIN|rxcui:3995",1.17473704654867,0.725052757762299,3,"BCL2;FOXP3;GCKR","CIViC;NCI;PharmGKB",TRUE
"METHAZOLAMIDE","rxcui:6826","METHAZOLAMIDE|rxcui:6826",1.01001066146376,0.803135362444393,3,"CA2;CA4;EHMT2","ChEMBL;DTC;GuideToPharmacology",TRUE
"HYDROCHLOROTHIAZIDE","rxcui:5487","HYDROCHLOROTHIAZIDE|rxcui:5487",0.959284131634945,0.756576790708486,3,"ACE;CD70;CSK","GuideToPharmacology;PharmGKB;TTD",TRUE
"CYCLOTHIAZIDE","rxcui:22033","CYCLOTHIAZIDE|rxcui:22033",0.945490043089298,0.446186312469107,3,"ASPH;CA2;CD70","GuideToPharmacology;TTD",TRUE
"DONEPEZIL","rxcui:135447","DONEPEZIL|rxcui:135447",0.93304045276127,0.489410611489552,3,"APOE;BCHE;BDNF","NCI;PharmGKB",TRUE
"EXEMESTANE","rxcui:258494","EXEMESTANE|rxcui:258494",0.908008330789788,0.435031654657379,3,"AKR1C3;BGLAP;CPD","GuideToPharmacology;NCI;PharmGKB",TRUE
"NADOLOL","rxcui:7226","NADOLOL|rxcui:7226",0.901338776138457,0.532691822029444,3,"ABR;ACAA1;LPL","GuideToPharmacology;NCI",TRUE
"ALTEPLASE","rxcui:8410","ALTEPLASE|rxcui:8410",0.859669322543452,0.621473792367685,3,"ADM;APRT;BDNF","NCI",TRUE
"PROGESTIN","ncit:C776","PROGESTIN|ncit:C776",0.858495812927894,0.412678249477356,3,"APOA1;FCGR3B;KLK3","NCI",TRUE
"DIDANOSINE","rxcui:3364","DIDANOSINE|rxcui:3364",0.814742070439403,0.745768550841222,3,"ADK;BDNF;CYP3A4","DTC;NCI",TRUE
"OCTREOTIDE ACETATE","rxcui:221130","OCTREOTIDE ACETATE|rxcui:221130",0.793421095881627,0.644491340233155,3,"ALK;CD2;KLK3","CKB-CORE;NCI",TRUE
"BUPIVACAINE","rxcui:1815","BUPIVACAINE|rxcui:1815",0.742112822650823,0.383851459991805,3,"BCHE;CYB5R3;HSPA8","NCI;PharmGKB",TRUE
"PROPYLTHIOURACIL","rxcui:8794","PROPYLTHIOURACIL|rxcui:8794",0.73453792687715,0.474579986898959,3,"BDNF;GJA1;LEP","NCI",TRUE
"TERFENADINE","rxcui:42330","TERFENADINE|rxcui:42330",0.721716362503685,0.644491340233155,3,"CD86;CXCL8;CYP3A4","NCI;PharmGKB",TRUE
"INFLIXIMAB","rxcui:191831","INFLIXIMAB|rxcui:191831",0.721092271727158,0.561331167299844,3,"ADAM17;BGLAP;IL6","NCI;PharmGKB",TRUE
"ENALAPRIL MALEATE","rxcui:203123","ENALAPRIL MALEATE|rxcui:203123",0.718487886494575,0.698534325051992,3,"ACE;APEX1;CYP3A4","ChEMBL;DTC;NCI;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"PAREGORIC","rxcui:32926","PAREGORIC|rxcui:32926",0.694134485110098,0.680919111637637,3,"APOF;CYP3A4;HMOX2","GuideToPharmacology;NCI;PharmGKB",TRUE
"EPIGALLOCATECHIN GALLATE","rxcui:24246","EPIGALLOCATECHIN GALLATE|rxcui:24246",0.683307362674982,0.558329396351717,3,"APOB;CYP3A4;GJA1","NCI",TRUE
"CAPSAICIN","rxcui:1992","CAPSAICIN|rxcui:1992",0.667529145615258,0.614162335986889,3,"BDNF;CYP3A4;EPOR","DTC;NCI",TRUE
"THROMBIN","rxcui:10528","THROMBIN|rxcui:10528",0.657022445283602,0.483368505174866,3,"CD38;F5;ITGAL","NCI;TdgClinicalTrial",TRUE
"ANHYDROUS TACROLIMUS","rxcui:235991","ANHYDROUS TACROLIMUS|rxcui:235991",0.656833508140329,0.372884275420611,3,"FMO3;ITGAL;LEP","NCI;PharmGKB",TRUE
"MIDOSTAURIN","rxcui:1919083","MIDOSTAURIN|rxcui:1919083",0.648560830687599,0.566065285578277,3,"DPYS;FLT3;IL6","CGI;ChEMBL;CIViC;CKB-CORE;DoCM;FDA;GuideToPharmacology;MyCancerGenome;MyCancerGenomeClinicalTrial;NCI;OncoKB;PharmGKB;TdgClinicalTrial",TRUE
"CEMIPLIMAB","rxcui:2058826","CEMIPLIMAB|rxcui:2058826",0.5447158508024,0.438687382847778,3,"ALK;EGFR;GM2A","GuideToPharmacology;PharmGKB",TRUE
"WARFARIN","rxcui:11289","WARFARIN|rxcui:11289",0.532782712662469,0.29661249181185,3,"ASPH;BGLAP;HNF4A","NCI;PharmGKB",TRUE
"CLOFIBRATE","rxcui:2594","CLOFIBRATE|rxcui:2594",0.507676984897279,0.383851459991805,3,"CYP3A4;FABP1;LPL","DTC;NCI;TTD",TRUE
"FLOXURIDINE","rxcui:4488","FLOXURIDINE|rxcui:4488",0.491799077948468,0.392509763600643,3,"BCL2;CYP3A4;ENO2","DTC;NCI",TRUE
"NITROGLYCERIN","rxcui:4917","NITROGLYCERIN|rxcui:4917",0.466867568096338,0.349189288019301,3,"EGFR;GSTM1;HRAS","NCI;TTD",TRUE
"CEFTRIAXONE","rxcui:2193","CEFTRIAXONE|rxcui:2193",0.442754876193507,0.31638665793264,3,"CXCL8;CYB5R3;CYP3A4","DTC;NCI;PharmGKB",TRUE
"AMPICILLIN (ANHYDROUS)","rxcui:221058","AMPICILLIN (ANHYDROUS)|rxcui:221058",0.442231223259862,0.351540731036266,3,"APEX1;CP;GLS","DTC;NCI",TRUE
"ADALIMUMAB","rxcui:327361","ADALIMUMAB|rxcui:327361",0.437323101540717,0.2636555482772,3,"CD40LG;IL13;IL6","PharmGKB",TRUE
"AZACITIDINE","rxcui:1251","AZACITIDINE|rxcui:1251",0.41528497810951,0.326273740993035,3,"ABL1;FLT3;IL11","CGI;CKB-CORE;MyCancerGenomeClinicalTrial;NCI",TRUE
"MOMELOTINIB","rxcui:2665204","MOMELOTINIB|rxcui:2665204",0.403936366088843,0.33463973435183,3,"DNM2;EGFR;FLT3","CKB-CORE;GuideToPharmacology;TALC",TRUE
"PACRITINIB","rxcui:2595243","PACRITINIB|rxcui:2595243",0.403729571792553,0.275170624933885,3,"DPYS;EGFR;FLT3","ChEMBL;CIViC;CKB-CORE;GuideToPharmacology",TRUE
"SELUMETINIB","rxcui:2289380","SELUMETINIB|rxcui:2289380",0.386491904124992,0.229380327001164,3,"ALK;BRAF;HRAS","CGI;CIViC;CKB-CORE;ClearityFoundationBiomarkers;PharmGKB",TRUE
"FOLIC ACID","rxcui:4511","FOLIC ACID|rxcui:4511",0.341898364586459,0.181263189440575,3,"HSD17B10;LEP;LPL","DTC;NCI",TRUE
"AXITINIB","rxcui:1242999","AXITINIB|rxcui:1242999",0.331146401812647,0.236751920901975,3,"ABL1;BRAF;FLT1","CancerCommons;CGI;ChEMBL;CIViC;CKB-CORE;MyCancerGenome;MyCancerGenomeClinicalTrial;PharmGKB;TALC;TdgClinicalTrial",TRUE
"DANAZOL","rxcui:3102","DANAZOL|rxcui:3102",0.328562402641779,0.241684252587433,3,"CP;CXCL8;CYP3A4","DTC;NCI",TRUE
"LETROZOLE","rxcui:72965","LETROZOLE|rxcui:72965",0.310842223584081,0.2636555482772,3,"CPD;CTNNB1;CYP3A4","CGI;DTC;GuideToPharmacology",TRUE
"LAPATINIB","rxcui:480167","LAPATINIB|rxcui:480167",0.300922009959824,0.271894784160862,3,"BRAF;CYP3A4;EGFR","CancerCommons;CGI;ChEMBL;CIViC;CKB-CORE;ClearityFoundationClinicalTrial;DoCM;DTC;MyCancerGenomeClinicalTrial;OncoKB;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"BUPROPION HYDROCHLORIDE","rxcui:203204","BUPROPION HYDROCHLORIDE|rxcui:203204",0.292980279381491,0.105890057928774,3,"ACE;APOE;CD8B","GuideToPharmacology;PharmGKB",TRUE
"MIRTAZAPINE","rxcui:15996","MIRTAZAPINE|rxcui:15996",0.282379438175457,0.21751582732869,3,"ABL1;ABL2;LEP","GuideToPharmacology;NCI",TRUE
"CHOLECALCIFEROL","rxcui:2418","CHOLECALCIFEROL|rxcui:2418",0.273597889508448,0.2636555482772,3,"CYP3A4;EHMT2;FCGR3B","DTC;NCI",TRUE
"RITONAVIR","rxcui:85762","RITONAVIR|rxcui:85762",0.256203910471713,0.14322029782959,3,"APOC1;APOE;CYP3A4","ChEMBL;DTC;PharmGKB",TRUE
"CEFACLOR ANHYDROUS","rxcui:1450910","CEFACLOR ANHYDROUS|rxcui:1450910",0.253124835551587,0.196254881800321,3,"CTDSP1;EHMT2;GLS","DTC",TRUE
"PYRITHIONE ZINC","ncit:C47698","PYRITHIONE ZINC|ncit:C47698",0.252090698886202,0.241684252587433,3,"AZGP1;EHMT2;HSD17B10","DTC;GuideToPharmacology",TRUE
"PREDNISOLONE","rxcui:8638","PREDNISOLONE|rxcui:8638",0.217945733922853,0.112995234975943,3,"BGLAP;CYP3A4;FCGR3B","NCI;PharmGKB",TRUE
"METHYLENE BLUE ANHYDROUS","rxcui:2198975","METHYLENE BLUE ANHYDROUS|rxcui:2198975",0.211468332342662,0.0940608983042983,3,"CXCL8;CYB5R3;FGB","DTC;NCI;PharmGKB",TRUE
"LIOTHYRONINE","rxcui:10814","LIOTHYRONINE|rxcui:10814",0.195780786811622,0.166519293648758,3,"BDNF;CYP3A4;ENO2","DTC;NCI",TRUE
"TOPOTECAN HYDROCHLORIDE","rxcui:266573","TOPOTECAN HYDROCHLORIDE|rxcui:266573",0.194620593644478,0.0979801024003107,3,"AKT1;ALK;BDNF","CKB-CORE;DTC;NCI",TRUE
"PHENELZINE SULFATE","rxcui:8124","PHENELZINE SULFATE|rxcui:8124",0.182770358170665,0.165726344631383,3,"CYP3A4;EHMT2;GFER","DTC",TRUE
"MALATHION","rxcui:6606","MALATHION|rxcui:6606",0.178267517508874,0.147468357510976,3,"ACE;CYP3A4;HSD17B10","ChEMBL;DTC",TRUE
"MEDROXYPROGESTERONE ACETATE","rxcui:1000112","MEDROXYPROGESTERONE ACETATE|rxcui:1000112",0.175607801667228,0.127326337948501,3,"BDNF;CXCL8;CYP3A4","DTC;GuideToPharmacology;NCI",TRUE
"THALIDOMIDE","rxcui:10432","THALIDOMIDE|rxcui:10432",0.175295310476192,0.085509907549362,3,"ABCC6;CTNNB1;FCGR3B","NCI;PharmGKB",TRUE
"CABERGOLINE","rxcui:47579","CABERGOLINE|rxcui:47579",0.174300582413612,0.0932210688551527,3,"ABL1;ABL2;ALDH3A1","GuideToPharmacology",TRUE
"TELMISARTAN","rxcui:73494","TELMISARTAN|rxcui:73494",0.170119048661579,0.153090318354503,3,"ACADM;EHMT2;HSD17B10","DTC;GuideToPharmacology",TRUE
"ALPELISIB","rxcui:2169285","ALPELISIB|rxcui:2169285",0.168372518618965,0.0873557539472649,3,"BRAF;F5;HRAS","CGI;CIViC;CKB-CORE;GuideToPharmacology",TRUE
"FLUOXETINE HYDROCHLORIDE","rxcui:227224","FLUOXETINE HYDROCHLORIDE|rxcui:227224",0.148433488701489,0.0810617990044806,3,"ACE;CYP3A4;GSK3B","DTC;PharmGKB",TRUE
"DULOXETINE HYDROCHLORIDE","rxcui:476250","DULOXETINE HYDROCHLORIDE|rxcui:476250",0.1483139029574,0.0819525880045299,3,"CD8B;GLP1R;IL6","DTC;GuideToPharmacology;PharmGKB",TRUE
"PYRITHIONE","rxcui:35100","PYRITHIONE|rxcui:35100",0.139589064610231,0.10546221931088,3,"EHMT2;GFER;GLP1R","DTC",TRUE
"ARSENIC TRIOXIDE","rxcui:18330","ARSENIC TRIOXIDE|rxcui:18330",0.138791191135696,0.0819525880045299,3,"BDNF;FLT3;IL6","CKB-CORE;NCI",TRUE
"BITHIONOL","ncit:C77030","BITHIONOL|ncit:C77030",0.13565027666341,0.127950486663935,3,"CASP7;CYP3A4;HSD17B10","DTC",TRUE
"IPILIMUMAB","rxcui:1094833","IPILIMUMAB|rxcui:1094833",0.133037383039142,0.0627072655361988,3,"ALK;BRAF;EGFR","CKB-CORE;PharmGKB",TRUE
"CATECHIN","rxcui:1367177","CATECHIN|rxcui:1367177",0.127831089808814,0.102966072108255,3,"APEX1;EHMT2;F2","DTC",TRUE
"DEXMEDETOMIDINE HYDROCHLORIDE","rxcui:228054","DEXMEDETOMIDINE HYDROCHLORIDE|rxcui:228054",0.123242338875237,0.084746426231957,3,"ABL1;ABL2;CYP3A4","DTC;GuideToPharmacology",TRUE
"PANOBINOSTAT","rxcui:1603350","PANOBINOSTAT|rxcui:1603350",0.120766599964783,0.0509802720301617,3,"BRAF;GARS1;GDF2","CKB-CORE;GuideToPharmacology",TRUE
"FLUNITRAZEPAM","rxcui:4460","FLUNITRAZEPAM|rxcui:4460",0.114459402610213,0.0578756081584097,3,"ARNT;ARRB1;CYP3A4","GuideToPharmacology;PharmGKB",TRUE
"PHENELZINE","rxcui:8123","PHENELZINE|rxcui:8123",0.113472505716551,0.100779533897462,3,"CD8B;CYP3A4;EHMT2","DTC;GuideToPharmacology",TRUE
"BRIMONIDINE","rxcui:134615","BRIMONIDINE|rxcui:134615",0.113182233418171,0.0776842240459606,3,"ABL1;ABL2;EHMT2","DTC;GuideToPharmacology",TRUE
"ZOLPIDEM TARTRATE","rxcui:221183","ZOLPIDEM TARTRATE|rxcui:221183",0.10997218753285,0.0912653820959537,3,"ARNT;CYP3A4;HSD17B10","DTC;GuideToPharmacology;PharmGKB",TRUE
"FLUTAMIDE","rxcui:4508","FLUTAMIDE|rxcui:4508",0.101730762274065,0.0870063309314759,3,"CYP3A4;EHMT2;KLK3","DTC;NCI;PharmGKB",TRUE
"NAPROXEN SODIUM","rxcui:142442","NAPROXEN SODIUM|rxcui:142442",0.0981017753198873,0.0748978458520596,3,"CBX1;CXCL8;CYP3A4","DTC;NCI",TRUE
"PEMETREXED DISODIUM","rxcui:282443","PEMETREXED DISODIUM|rxcui:282443",0.0873852660263012,0.0483816483400237,3,"ALK;EGFR;HRAS","CIViC;CKB-CORE;PharmGKB",TRUE
"HEXACHLOROPHENE","rxcui:5293","HEXACHLOROPHENE|rxcui:5293",0.0840861553638472,0.0795789612178133,3,"CYP3A4;HSD17B10;HSPA8","DTC",TRUE
"FLUPHENAZINE HYDROCHLORIDE","rxcui:203207","FLUPHENAZINE HYDROCHLORIDE|rxcui:203207",0.0831877938788044,0.0677971409855656,3,"ALDH3A1;CBX1;EHMT2","DTC;GuideToPharmacology",TRUE
"LIDOCAINE","rxcui:6387","LIDOCAINE|rxcui:6387",0.0831002700360117,0.0499318972347064,3,"BDNF;CYP3A4;EGFR","NCI;PharmGKB;TdgClinicalTrial",TRUE
"CEPHAPIRIN SODIUM","rxcui:42562","CEPHAPIRIN SODIUM|rxcui:42562",0.0814238460417132,0.0565588283411544,3,"APEX1;EHMT2;GLS","DTC",TRUE
"YOHIMBINE","rxcui:220982","YOHIMBINE|rxcui:220982",0.0798933412363562,0.0548359228559722,3,"ABL1;ABL2;EHMT2","DTC;GuideToPharmacology",TRUE
"CARBAMAZEPINE","rxcui:2002","CARBAMAZEPINE|rxcui:2002",0.0791678153787033,0.0575883050842642,3,"ALK;BGLAP;CYP3A4","DTC;NCI;PharmGKB",TRUE
"PROMETHAZINE HYDROCHLORIDE","rxcui:142445","PROMETHAZINE HYDROCHLORIDE|rxcui:142445",0.0681217625486787,0.0527311096554399,3,"CBX1;EHMT2;GFER","DTC",TRUE
"OXYMETAZOLINE HYDROCHLORIDE","rxcui:106101","OXYMETAZOLINE HYDROCHLORIDE|rxcui:106101",0.0677832863813804,0.0466105344275764,3,"ABL1;ABL2;CYP3A4","DTC;GuideToPharmacology",TRUE
"DICYCLOMINE HYDROCHLORIDE","rxcui:152021","DICYCLOMINE HYDROCHLORIDE|rxcui:152021",0.0647757343998799,0.0539295439657908,3,"AARS1;CYP3A4;EHMT2","DTC;GuideToPharmacology",TRUE
"THIORIDAZINE","rxcui:10502","THIORIDAZINE|rxcui:10502",0.0631079815632309,0.0514323138511187,3,"ALDH3A1;CBX1;EHMT2","DTC;GuideToPharmacology",TRUE
"TALAZOPARIB","rxcui:2099704","TALAZOPARIB|rxcui:2099704",0.0508176499346437,0.0224629081578681,3,"BRAF;EGFR;FLT3","CIViC;CKB-CORE",TRUE
"MELPHALAN","rxcui:6718","MELPHALAN|rxcui:6718",0.0424715575771304,0.0365061528383815,3,"ABL1;CYP3A4;EHMT2","DTC;NCI",TRUE
"LEVONORDEFRIN","rxcui:132889","LEVONORDEFRIN|rxcui:132889",0.0408769708547624,0.0238482405476864,3,"APEX1;EHMT2;HSD17B10","DTC",TRUE
"CEFOTAXIME SODIUM","rxcui:203117","CEFOTAXIME SODIUM|rxcui:203117",0.0400616673117203,0.0185119853045693,3,"APEX1;CBX1;EHMT2","DTC",TRUE
"KETOCONAZOLE","rxcui:6135","KETOCONAZOLE|rxcui:6135",0.0339704062953233,0.0185797534020845,3,"CBX1;CYP3A4;EHMT2","DTC;PharmGKB",TRUE
"HALOPERIDOL DECANOATE","rxcui:26420","HALOPERIDOL DECANOATE|rxcui:26420",0.0315628008600621,0.0196254881800321,3,"ALDH3A1;BDNF;CYP3A4","DTC;GuideToPharmacology;NCI",TRUE
"MITOXANTRONE HYDROCHLORIDE","rxcui:203129","MITOXANTRONE HYDROCHLORIDE|rxcui:203129",0.0187789065523689,0.00867749311151688,3,"APEX1;CBX1;EHMT2","DTC",TRUE
"APIGENIN","rxcui:1368130","APIGENIN|rxcui:1368130",0.0171971386927669,0.0100896402317135,3,"APEX1;CYP3A4;HSD17B10","DTC",TRUE
"PROCHLORPERAZINE","rxcui:8704","PROCHLORPERAZINE|rxcui:8704",0.0162636208941352,0.00991713498459072,3,"CBX1;CYP3A4;EHMT2","DTC",TRUE
"INAMRINONE","rxcui:738","INAMRINONE|rxcui:738",0.0129320812668475,0.00665270785763802,3,"CYP3A4;EHMT2;HSD17B10","DTC",TRUE
"FOMEPIZOLE","rxcui:15226","FOMEPIZOLE|rxcui:15226",13.0661782857421,13.0509496397214,2,"ADH1B;EHMT2","ChEMBL;DTC;TdgClinicalTrial;TEND",TRUE
"ASPARAGINASE","rxcui:1156","ASPARAGINASE|rxcui:1156",11.808002054986,11.6008441241968,2,"ASNS;LPL","NCI;PharmGKB",TRUE
"ABACAVIR","rxcui:190521","ABACAVIR|rxcui:190521",10.4407597117771,9.49159973797919,2,"ADK;LST1","PharmGKB",TRUE
"LITHIUM CITRATE","rxcui:52105","LITHIUM CITRATE|rxcui:52105",9.07892148850183,8.70063309314759,2,"GSK3B;IMPA1","ChEMBL",TRUE
"THYROGLOBULIN","rxcui:10565","THYROGLOBULIN|rxcui:10565",8.98358051081093,8.70063309314759,2,"B2M;BDNF","NCI",TRUE
"ANASTROZOLE","rxcui:84857","ANASTROZOLE|rxcui:84857",8.39641515282774,8.03135362444393,2,"CPD;DLG2","GuideToPharmacology;PharmGKB",TRUE
"GANCICLOVIR","rxcui:4678","GANCICLOVIR|rxcui:4678",6.75049119295934,6.52547481986069,2,"APOE;ELK1","NCI",TRUE
"CYCLOSERINE","rxcui:3007","CYCLOSERINE|rxcui:3007",6.54070346588137,6.52547481986069,2,"AKR1A1;EHMT2","ChEMBL;DTC",TRUE
"DIBOTERMIN ALFA","ncit:C132249","DIBOTERMIN ALFA|ncit:C132249",6.52547481986069,4.35031654657379,2,"ACVR2B;BMPR1A","ChEMBL",TRUE
"ANAKINRA","rxcui:72435","ANAKINRA|rxcui:72435",6.23008295558716,5.80042206209839,2,"CP;IL1R2","ClearityFoundationClinicalTrial;NCI;TEND",TRUE
"VADADUSTAT","rxcui:2679296","VADADUSTAT|rxcui:2679296",6.07462383230668,4.17630388471084,2,"EGLN1;EGLN2","ChEMBL;TdgClinicalTrial",TRUE
"ROXADUSTAT","ncit:C141436","ROXADUSTAT|ncit:C141436",5.85315317175383,3.48025323725903,2,"EGLN1;EGLN2","ChEMBL;TdgClinicalTrial;TTD",TRUE
"DENILEUKIN DIFTITOX","rxcui:214470","DENILEUKIN DIFTITOX|rxcui:214470",5.68887548398111,4.35031654657379,2,"IL12RB1;IL2RB","ChEMBL;TdgClinicalTrial;TEND",TRUE
"LITHIUM CARBONATE","rxcui:42351","LITHIUM CARBONATE|rxcui:42351",5.4473528931011,5.22037985588855,2,"GSK3B;IMPA1","ChEMBL",TRUE
"ESTRADIOL 3-BENZOATE","rxcui:60661","ESTRADIOL 3-BENZOATE|rxcui:60661",5.30526408118755,5.22037985588855,2,"BDNF;CAMK4","NCI",TRUE
"ZINC CHLORIDE","rxcui:39937","ZINC CHLORIDE|rxcui:39937",4.64033764967871,2.32016882483936,2,"CD2;HMOX1","NCI",TRUE
"BUTAMBEN","rxcui:19861","BUTAMBEN|rxcui:19861",4.36004879835584,4.35031654657379,2,"BMP2;CYP3A4","DTC",TRUE
"ETANERCEPT","rxcui:214555","ETANERCEPT|rxcui:214555",4.09762940022649,4.01567681222196,2,"GBP6;IL6","PharmGKB",TRUE
"RISEDRONIC ACID","rxcui:55685","RISEDRONIC ACID|rxcui:55685",3.92746780873296,3.91528489191641,2,"EHMT2;FDPS","DTC;TdgClinicalTrial;TEND;TTD",TRUE
"METRELEPTIN","rxcui:1491625","METRELEPTIN|rxcui:1491625",3.91528489191641,3.48025323725903,2,"LEP;LEPR","ChEMBL;PharmGKB;TTD",TRUE
"NITREFAZOLE","ncit:C72626","NITREFAZOLE|ncit:C72626",3.55127881352963,2.48589516947074,2,"ADH1B;ADH5","ChEMBL",TRUE
"CAPROMAB","ncit:C174682","CAPROMAB|ncit:C174682",3.33524268570657,2.9002110310492,2,"FOLH1;KLK3","ChEMBL;TdgClinicalTrial;TEND;TTD",TRUE
"MODIFIED VACCINIA ANKARA-BAVARIAN NORDIC","rxcui:2464823","MODIFIED VACCINIA ANKARA-BAVARIAN NORDIC|rxcui:2464823",3.04522158260166,2.61018992794428,2,"ACP3;KLK3","TdgClinicalTrial",TRUE
"DAPRODUSTAT","rxcui:2628210","DAPRODUSTAT|rxcui:2628210",3.03731191615334,2.08815194235542,2,"EGLN1;EGLN2","ChEMBL",TRUE
"ADEFOVIR DIPIVOXIL","rxcui:141400","ADEFOVIR DIPIVOXIL|rxcui:141400",2.9069793181695,2.9002110310492,2,"AK2;EHMT2","DTC;PharmGKB",TRUE
"BACLOFEN","rxcui:1292","BACLOFEN|rxcui:1292",2.69507415324328,2.61018992794428,2,"BDNF;GABBR1","ChEMBL;NCI;TdgClinicalTrial;TEND",TRUE
"LOMUSTINE","rxcui:6466","LOMUSTINE|rxcui:6466",2.67816362398449,2.61018992794428,2,"ADK;EGFR","CIViC;NCI",TRUE
"CALCITONIN","rxcui:1311287","CALCITONIN|rxcui:1311287",2.64546276480839,2.1751582732869,2,"BGLAP;CALCR","ChEMBL;NCI;TdgClinicalTrial",TRUE
"PARICALCITOL","rxcui:73710","PARICALCITOL|rxcui:73710",2.18355656777835,1.24294758473537,2,"BCL7A;BGLAP","GuideToPharmacology;NCI",TRUE
"TRICHLORMETHIAZIDE","rxcui:10772","TRICHLORMETHIAZIDE|rxcui:10772",2.00783840611098,1.33855893740732,2,"CA2;CA4","TdgClinicalTrial;TEND",TRUE
"PRAMLINTIDE","rxcui:139953","PRAMLINTIDE|rxcui:139953",1.90934719341879,1.86442137710305,2,"CALCR;GLP1R","TdgClinicalTrial;TEND;TTD",TRUE
"TENELIGLIPTIN","ncit:C87623","TENELIGLIPTIN|ncit:C87623",1.75959112219361,1.74012661862952,2,"CYP3A4;FMO3","PharmGKB",TRUE
"INTERFERON BETA","chembl:CHEMBL2108510","INTERFERON BETA|chembl:CHEMBL2108510",1.69178976811203,0.966737010349732,2,"CP;IFNAR1","NCI;TdgClinicalTrial",TRUE
"RITLECITINIB TOSYLATE","rxcui:2641596","RITLECITINIB TOSYLATE|rxcui:2641596",1.61742538270051,1.4501055155246,2,"BMX;BTK","ChEMBL",TRUE
"RITLECITINIB","rxcui:2641595","RITLECITINIB|rxcui:2641595",1.61742538270051,1.4501055155246,2,"BMX;BTK","ChEMBL",TRUE
"TRANDOLAPRIL","rxcui:38454","TRANDOLAPRIL|rxcui:38454",1.61574026490287,0.907892148850183,2,"ACE;CES1","ChEMBL;PharmGKB;TdgClinicalTrial;TEND;TTD",TRUE
"ENCORAFENIB","rxcui:2049106","ENCORAFENIB|rxcui:2049106",1.60699644961389,1.53711184645607,2,"BRAF;HRAS","CancerCommons;ChEMBL;CIViC;CKB-CORE;FDA;MyCancerGenome;OncoKB;PharmGKB;TALC;TTD",TRUE
"ZOLEDRONIC ACID ANHYDROUS","rxcui:1546014","ZOLEDRONIC ACID ANHYDROUS|rxcui:1546014",1.58531805683703,1.52261079130083,2,"ALK;FDPS","ChEMBL;CKB-CORE;PharmGKB;TALC;TdgClinicalTrial;TEND;TTD",TRUE
"OCRIPLASMIN","rxcui:29998","OCRIPLASMIN|rxcui:29998",1.58513558377183,1.37378417260225,2,"FN1;LAMC2","ChEMBL;TTD",TRUE
"CALCITRIOL","rxcui:1894","CALCITRIOL|rxcui:1894",1.55368448091921,1.24294758473537,2,"BCL7A;GDF15","GuideToPharmacology;NCI",TRUE
"TIRABRUTINIB","ncit:C102876","TIRABRUTINIB|ncit:C102876",1.47849918995445,1.00391920305549,2,"BTK;EFNB2","ChEMBL;GuideToPharmacology;TTD",TRUE
"PHENOL","rxcui:33290","PHENOL|rxcui:33290",1.43417029007927,0.932210688551527,2,"CA12;CA2","TTD",TRUE
"MUROMONAB-CD3","rxcui:42405","MUROMONAB-CD3|rxcui:42405",1.3429548616681,0.828631723156913,2,"CD3E;CD40LG","ChEMBL;NCI;TdgClinicalTrial;TEND;TTD",TRUE
"EDOXABAN","rxcui:1599538","EDOXABAN|rxcui:1599538",1.30945983007238,0.907892148850183,2,"APOB;CES1","PharmGKB",TRUE
"AMINOGLUTETHIMIDE","rxcui:677","AMINOGLUTETHIMIDE|rxcui:677",1.28011706992482,0.686892086301125,2,"CPD;GNRH1","GuideToPharmacology;NCI",TRUE
"DORZOLAMIDE","rxcui:60207","DORZOLAMIDE|rxcui:60207",1.2280604479435,1.20470304366659,2,"CA2;CYP3A4","NCI;PharmGKB;TTD",TRUE
"USTEKINUMAB","rxcui:847083","USTEKINUMAB|rxcui:847083",1.1808002054986,0.745768550841222,2,"IL13;IL17F","PharmGKB",TRUE
"DECITABINE","rxcui:15657","DECITABINE|rxcui:15657",1.11378586282763,1.08757913664345,2,"CDKN2D;FLT3","CKB-CORE;NCI",TRUE
"VITAMIN D","rxcui:11253","VITAMIN D|rxcui:11253",1.10943623640967,0.892372624938214,2,"BGLAP;HMOX1","NCI",TRUE
