"drug","drug_concept_id","key","total_score","max_score","gene_count","genes","sources","approved"
"MIRDAMETINIB","ncit:C52195","MIRDAMETINIB|ncit:C52195",0.15819332896632,0.15819332896632,1,"NRAS","CKB-CORE",FALSE
"NST-628","iuphar.ligand:13370","NST-628|iuphar.ligand:13370",0.15819332896632,0.15819332896632,1,"NRAS","CKB-CORE",FALSE
"TAK-733","drugbank:DB12241","TAK-733|drugbank:DB12241",0.15819332896632,0.15819332896632,1,"NRAS","CKB-CORE",FALSE
"SOMATROPIN (RECOMBINANT DNA ORIGIN)","rxcui:314845","SOMATROPIN (RECOMBINANT DNA ORIGIN)|rxcui:314845",0.154677921655957,0.154677921655957,1,"F9","NCI",TRUE
"H2O2","iuphar.ligand:2448","H2O2|iuphar.ligand:2448",0.154449108162383,0.154449108162383,1,"NTF3","NCI",FALSE
"RECOMBINANT CYTOKINE","ncit:C1283","RECOMBINANT CYTOKINE|ncit:C1283",0.154449108162383,0.154449108162383,1,"NTF3","NCI",FALSE
"GLIPIZIDE","rxcui:4821","GLIPIZIDE|rxcui:4821",0.149153710168244,0.149153710168244,1,"G6PD","FDA;PharmGKB",TRUE
"SUCCIMER","rxcui:3446","SUCCIMER|rxcui:3446",0.149153710168244,0.149153710168244,1,"G6PD","FDA;PharmGKB",TRUE
"TOLAZAMIDE","rxcui:10633","TOLAZAMIDE|rxcui:10633",0.149153710168244,0.149153710168244,1,"G6PD","FDA;PharmGKB",TRUE
"LAS38096","iuphar.ligand:5617","LAS38096|iuphar.ligand:5617",0.148306245905925,0.148306245905925,1,"MAP4K5","DTC",FALSE
"LEVOTHYROXINE","rxcui:10582","LEVOTHYROXINE|rxcui:10582",0.14501055155246,0.14501055155246,1,"F9","NCI",TRUE
"PIVALOYLOXYMETHYLBUTYRATE","ncit:C1344","PIVALOYLOXYMETHYLBUTYRATE|ncit:C1344",0.14501055155246,0.14501055155246,1,"HDAC4","TALC",FALSE
"APTIGANEL","ncit:C79861","APTIGANEL|ncit:C79861",0.13883988978427,0.13883988978427,1,"CBX1","DTC",FALSE
"CARISOPRODOL","rxcui:2101","CARISOPRODOL|rxcui:2101",0.13883988978427,0.13883988978427,1,"CBX1","DTC",TRUE
"CYSTAMINE HYDROCHLORIDE","chembl:CHEMBL1256388","CYSTAMINE HYDROCHLORIDE|chembl:CHEMBL1256388",0.13883988978427,0.13883988978427,1,"CBX1","DTC",FALSE
"FIDUXOSIN","ncit:C65682","FIDUXOSIN|ncit:C65682",0.13883988978427,0.13883988978427,1,"CBX1","DTC",FALSE
"HOMOVANILLIC ACID","chembl:CHEMBL1562","HOMOVANILLIC ACID|chembl:CHEMBL1562",0.13883988978427,0.13883988978427,1,"CBX1","DTC",FALSE
"TETRYDAMINE","ncit:C152580","TETRYDAMINE|ncit:C152580",0.13883988978427,0.13883988978427,1,"CBX1","DTC",FALSE
"OCRIPLASMIN","rxcui:29998","OCRIPLASMIN|rxcui:29998",0.137378417260225,0.137378417260225,1,"COL11A2","ChEMBL",TRUE
"B-RAF/VEGFR-2 INHIBITOR RAF265","ncit:C61311","B-RAF/VEGFR-2 INHIBITOR RAF265|ncit:C61311",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"DUBERMATINIB","ncit:C127116","DUBERMATINIB|ncit:C127116",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"GILTERITINIB","rxcui:2105806","GILTERITINIB|rxcui:2105806",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",TRUE
"MK-8353","iuphar.ligand:9974","MK-8353|iuphar.ligand:9974",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"PELAREOREP","chembl:CHEMBL3545069","PELAREOREP|chembl:CHEMBL3545069",0.1318277741386,0.1318277741386,1,"NRAS","TdgClinicalTrial",FALSE
"PLX-4720","iuphar.ligand:5703","PLX-4720|iuphar.ligand:5703",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"RAVOXERTINIB","ncit:C170364","RAVOXERTINIB|ncit:C170364",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"RINETERKIB","ncit:C126687","RINETERKIB|ncit:C126687",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"SCH772984","iuphar.ligand:8056","SCH772984|iuphar.ligand:8056",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"TAK-632","iuphar.ligand:10387","TAK-632|iuphar.ligand:10387",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",FALSE
"TOVORAFENIB","rxcui:2682434","TOVORAFENIB|rxcui:2682434",0.1318277741386,0.1318277741386,1,"NRAS","CKB-CORE",TRUE
"ACETAMINOPHEN/TRAMADOL","wikidata:Q48564239","ACETAMINOPHEN/TRAMADOL|wikidata:Q48564239",0.130509496397214,0.130509496397214,1,"G6PD","PharmGKB",FALSE
"DORLIMOMAB ARITOX","chembl:CHEMBL2109124","DORLIMOMAB ARITOX|chembl:CHEMBL2109124",0.130509496397214,0.130509496397214,1,"RPL12","ChEMBL",FALSE
"EXALUREN","ncit:C174918","EXALUREN|ncit:C174918",0.130509496397214,0.130509496397214,1,"RPL12","ChEMBL",FALSE
"GLIMEPIRIDE","rxcui:25789","GLIMEPIRIDE|rxcui:25789",0.130509496397214,0.130509496397214,1,"G6PD","FDA;PharmGKB",TRUE
"MOXIFLOXACIN","rxcui:139462","MOXIFLOXACIN|rxcui:139462",0.130509496397214,0.130509496397214,1,"G6PD","PharmGKB",TRUE
"NORFLOXACIN","rxcui:7517","NORFLOXACIN|rxcui:7517",0.130509496397214,0.130509496397214,1,"G6PD","PharmGKB",TRUE
"TOLBUTAMIDE","rxcui:10635","TOLBUTAMIDE|rxcui:10635",0.130509496397214,0.130509496397214,1,"G6PD","FDA;PharmGKB",TRUE
"ANTITHROMBIN ALFA","rxcui:1427179","ANTITHROMBIN ALFA|rxcui:1427179",0.128898268046631,0.128898268046631,1,"F9","TdgClinicalTrial",TRUE
"MT-3724","chembl:CHEMBL4297789","MT-3724|chembl:CHEMBL4297789",0.128898268046631,0.128898268046631,1,"RPL12","ChEMBL",FALSE
"ATALUREN","ncit:C169791","ATALUREN|ncit:C169791",0.127326337948501,0.127326337948501,1,"RPL12","ChEMBL",TRUE
"TALETRECTINIB","ncit:C118948","TALETRECTINIB|ncit:C118948",0.127326337948501,0.127326337948501,1,"NTRK3","ChEMBL",FALSE
"VITAMIN A","rxcui:11246","VITAMIN A|rxcui:11246",0.124740259399965,0.124740259399965,1,"TG","NCI",TRUE
"HERBIMYCIN A","iuphar.ligand:5984","HERBIMYCIN A|iuphar.ligand:5984",0.120842126293716,0.120842126293716,1,"SRC","TTD",FALSE
"PD173074","iuphar.ligand:5037","PD173074|iuphar.ligand:5037",0.120842126293716,0.120842126293716,1,"SRC","TTD",FALSE
"SELUMETINIB","rxcui:2289380","SELUMETINIB|rxcui:2289380",0.119843431035091,0.119843431035091,1,"NRAS","CIViC;CKB-CORE;OncoKB",TRUE
"EPOETIN ALFA","rxcui:105694","EPOETIN ALFA|rxcui:105694",0.11810814153594,0.11810814153594,1,"NTF3","NCI",TRUE
"CHEMBL:CHEMBL225869","chembl:CHEMBL225869","CHEMBL:CHEMBL225869|chembl:CHEMBL225869",0.116787021384531,0.116787021384531,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL453384","chembl:CHEMBL453384","CHEMBL:CHEMBL453384|chembl:CHEMBL453384",0.116787021384531,0.116787021384531,1,"CYP3A4","DTC",FALSE
"DIHYDROXYBERGAMOTTIN","chembl:CHEMBL513494","DIHYDROXYBERGAMOTTIN|chembl:CHEMBL513494",0.116787021384531,0.116787021384531,1,"CYP3A4","DTC",FALSE
"GSK369796","iuphar.ligand:10411","GSK369796|iuphar.ligand:10411",0.116787021384531,0.116787021384531,1,"CYP3A4","DTC",FALSE
"MICAFUNGIN","rxcui:325887","MICAFUNGIN|rxcui:325887",0.116787021384531,0.116787021384531,1,"CYP3A4","NCI",TRUE
"PEGINTERFERON ALFA-2A","rxcui:120608","PEGINTERFERON ALFA-2A|rxcui:120608",0.116137482889623,0.116137482889623,1,"TG","NCI",TRUE
"HYDROGEN PEROXIDE","rxcui:5499","HYDROGEN PEROXIDE|rxcui:5499",0.116008441241968,0.116008441241968,1,"F9","NCI",TRUE
"PTHRP","iuphar.ligand:3738","PTHRP|iuphar.ligand:3738",0.116008441241968,0.116008441241968,1,"G6PD","NCI",FALSE
"VATALANIB","ncit:C1868","VATALANIB|ncit:C1868",0.116008441241968,0.116008441241968,1,"STK3","DTC",FALSE
"E6201","iuphar.ligand:7836","E6201|iuphar.ligand:7836",0.112995234975943,0.112995234975943,1,"NRAS","CKB-CORE",FALSE
"CYCLOHEXIMIDE","ncit:C171712","CYCLOHEXIMIDE|ncit:C171712",0.10990273380818,0.10990273380818,1,"RPL12","ChEMBL",FALSE
"RIBOCICLIB","rxcui:1873916","RIBOCICLIB|rxcui:1873916",0.109856478448833,0.109856478448833,1,"NRAS","CIViC;CKB-CORE;OncoKB",TRUE
"RETINOIC ACID AGENT","ncit:C804","RETINOIC ACID AGENT|ncit:C804",0.108644742058034,0.108644742058034,1,"TG","NCI",FALSE
"CHEMBL:CHEMBL578512","chembl:CHEMBL578512","CHEMBL:CHEMBL578512|chembl:CHEMBL578512",0.105890057928774,0.105890057928774,1,"CASP7","DTC",FALSE
"AR-42","drugbank:DB12707","AR-42|drugbank:DB12707",0.10546221931088,0.10546221931088,1,"HDAC4","TdgClinicalTrial",FALSE
"PANOBINOSTAT LACTATE","rxcui:1603349","PANOBINOSTAT LACTATE|rxcui:1603349",0.10546221931088,0.10546221931088,1,"HDAC4","ChEMBL",TRUE
"GLICLAZIDE","rxcui:4816","GLICLAZIDE|rxcui:4816",0.104407597117771,0.104407597117771,1,"G6PD","PharmGKB",TRUE
"NICORANDIL","rxcui:31748","NICORANDIL|rxcui:31748",0.104407597117771,0.104407597117771,1,"G6PD","PharmGKB",FALSE
"COBIMETINIB","rxcui:1722365","COBIMETINIB|rxcui:1722365",0.104074558530473,0.104074558530473,1,"NRAS","CKB-CORE;OncoKB",TRUE
"OBATOCLAX","ncit:C60770","OBATOCLAX|ncit:C60770",0.0988708306039499,0.0988708306039499,1,"NRAS","CKB-CORE",FALSE
"RIGOSERTIB","ncit:C152216","RIGOSERTIB|ncit:C152216",0.0988708306039499,0.0988708306039499,1,"NRAS","CKB-CORE",FALSE
"PP2","iuphar.ligand:9404","PP2|iuphar.ligand:9404",0.0966737010349732,0.0966737010349732,1,"SRC","DTC",FALSE
"XL999","drugbank:DB05014","XL999|drugbank:DB05014",0.0966737010349732,0.0966737010349732,1,"SRC","TALC",FALSE
"PRILOCAINE","rxcui:8686","PRILOCAINE|rxcui:8686",0.0949159973797919,0.0949159973797919,1,"G6PD","FDA;PharmGKB",TRUE
"PROGESTIN","ncit:C776","PROGESTIN|ncit:C776",0.0949159973797919,0.0949159973797919,1,"G6PD","NCI",TRUE
"CHEMBL:CHEMBL64239","chembl:CHEMBL64239","CHEMBL:CHEMBL64239|chembl:CHEMBL64239",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"CLOROTEPINE","ncit:C77572","CLOROTEPINE|ncit:C77572",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"CYSTAMINE","rxcui:1426401","CYSTAMINE|rxcui:1426401",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"EXISULIND","ncit:C1239","EXISULIND|ncit:C1239",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"GUAIAZULENE","rxcui:26290","GUAIAZULENE|rxcui:26290",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"TREQUINSIN","ncit:C152731","TREQUINSIN|ncit:C152731",0.0925599265228467,0.0925599265228467,1,"CBX1","DTC",FALSE
"FLUFENAMIC ACID","rxcui:4453","FLUFENAMIC ACID|rxcui:4453",0.0915856115068167,0.0915856115068167,1,"AKR1C3","TTD",FALSE
"RIBAVIRIN","rxcui:9344","RIBAVIRIN|rxcui:9344",0.0915856115068167,0.0915856115068167,1,"ANGPT2","NCI",TRUE
"TANDUTINIB","ncit:C48404","TANDUTINIB|ncit:C48404",0.0909473842489295,0.0909473842489295,1,"NTRK3","DTC",FALSE
"AVUTOMETINIB","ncit:C80060","AVUTOMETINIB|ncit:C80060",0.0878851827590666,0.0878851827590666,1,"NRAS","CKB-CORE",FALSE
"METHYLNITROSOUREA","ncit:C645","METHYLNITROSOUREA|ncit:C645",0.0878851827590666,0.0878851827590666,1,"NRAS","NCI",FALSE
"TIVOZANIB","rxcui:2534233","TIVOZANIB|rxcui:2534233",0.0878851827590666,0.0878851827590666,1,"NRAS","CKB-CORE",TRUE
"BROXURIDINE","ncit:C318","BROXURIDINE|ncit:C318",0.0870063309314759,0.0870063309314759,1,"G6PD","NCI",FALSE
"PERINDOPRIL","rxcui:54552","PERINDOPRIL|rxcui:54552",0.0870063309314759,0.0870063309314759,1,"G6PD","PharmGKB",TRUE
"ZM447439","iuphar.ligand:8353","ZM447439|iuphar.ligand:8353",0.0858615107876407,0.0858615107876407,1,"MAP4K5","DTC",FALSE
"PURPUROGALLIN","chembl:CHEMBL66953","PURPUROGALLIN|chembl:CHEMBL66953",0.0853003244426234,0.0853003244426234,1,"CASP7","DTC",FALSE
"CHLOROPROCAINE","rxcui:20859","CHLOROPROCAINE|rxcui:20859",0.0803135362444393,0.0803135362444393,1,"G6PD","FDA;PharmGKB",TRUE
"KO-947","iuphar.ligand:9976","KO-947|iuphar.ligand:9976",0.0790966644831599,0.0790966644831599,1,"NRAS","CKB-CORE",FALSE
"HINOKITIOL","chembl:CHEMBL48310","HINOKITIOL|chembl:CHEMBL48310",0.0773389608279786,0.0773389608279786,1,"HDAC4","DTC",FALSE
"VORUCICLIB","ncit:C141430","VORUCICLIB|ncit:C141430",0.0773389608279786,0.0773389608279786,1,"F9","GuideToPharmacology",FALSE
"IBRUTINIB","rxcui:1442981","IBRUTINIB|rxcui:1442981",0.0767702919983611,0.0767702919983611,1,"LYN","DTC",TRUE
"METOCLOPRAMIDE HYDROCHLORIDE","rxcui:267036","METOCLOPRAMIDE HYDROCHLORIDE|rxcui:267036",0.0745768550841222,0.0745768550841222,1,"G6PD","FDA;PharmGKB",TRUE
"NIMESULIDE","rxcui:53694","NIMESULIDE|rxcui:53694",0.0745768550841222,0.0745768550841222,1,"G6PD","NCI",FALSE
"NAVITOCLAX","ncit:C64776","NAVITOCLAX|ncit:C64776",0.0741531229529624,0.0741531229529624,1,"NRAS","CKB-CORE",FALSE
"BI-847325","iuphar.ligand:12661","BI-847325|iuphar.ligand:12661",0.0719060586210545,0.0719060586210545,1,"NRAS","CKB-CORE",FALSE
"CABOZANTINIB S-MALATE","rxcui:1363267","CABOZANTINIB S-MALATE|rxcui:1363267",0.0719060586210545,0.0719060586210545,1,"NRAS","CKB-CORE",TRUE
"FUTIBATINIB","rxcui:2628190","FUTIBATINIB|rxcui:2628190",0.0719060586210545,0.0719060586210545,1,"NRAS","CKB-CORE",TRUE
"LYMPHOKINE-ACTIVATED KILLER CELLS","ncit:C13008","LYMPHOKINE-ACTIVATED KILLER CELLS|ncit:C13008",0.0719060586210545,0.0719060586210545,1,"NRAS","NCI",FALSE
"REFAMETINIB","ncit:C74059","REFAMETINIB|ncit:C74059",0.0719060586210545,0.0719060586210545,1,"NRAS","CKB-CORE",FALSE
"SALIRASIB","ncit:C71146","SALIRASIB|ncit:C71146",0.0719060586210545,0.0719060586210545,1,"NRAS","ChEMBL;TTD",FALSE
"VENETOCLAX","rxcui:1747556","VENETOCLAX|rxcui:1747556",0.0719060586210545,0.0719060586210545,1,"NRAS","CKB-CORE",TRUE
"CANTHARIDIC_ACID","chembl:CHEMBL275516","CANTHARIDIC_ACID|chembl:CHEMBL275516",0.069419944892135,0.069419944892135,1,"CBX1","DTC",FALSE
"CHEMBL:CHEMBL275177","chembl:CHEMBL275177","CHEMBL:CHEMBL275177|chembl:CHEMBL275177",0.069419944892135,0.069419944892135,1,"CBX1","DTC",FALSE
"KYNURENIC ACID","iuphar.ligand:2918","KYNURENIC ACID|iuphar.ligand:2918",0.069419944892135,0.069419944892135,1,"CBX1","DTC",FALSE
"LERCANIDIPINE","rxcui:135056","LERCANIDIPINE|rxcui:135056",0.069419944892135,0.069419944892135,1,"CBX1","DTC",TRUE
"PROFENAMINE","rxcui:4134","PROFENAMINE|rxcui:4134",0.069419944892135,0.069419944892135,1,"CBX1","DTC",TRUE
"TAK-715","drugbank:DB16108","TAK-715|drugbank:DB16108",0.0679736960402155,0.0679736960402155,1,"MAP4K5","DTC",FALSE
"MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR","ncit:C69145","MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR|ncit:C69145",0.0659138870692999,0.0659138870692999,1,"NRAS","CGI",FALSE
"MELOXICAM","rxcui:41493","MELOXICAM|rxcui:41493",0.0652547481986069,0.0652547481986069,1,"G6PD","PharmGKB",TRUE
"MEPIVACAINE HYDROCHLORIDE","rxcui:203185","MEPIVACAINE HYDROCHLORIDE|rxcui:203185",0.0652547481986069,0.0652547481986069,1,"G6PD","FDA;PharmGKB",TRUE
"CRENOLANIB","ncit:C64639","CRENOLANIB|ncit:C64639",0.0644491340233155,0.0644491340233155,1,"SRC","TTD",FALSE
"ABEMACICLIB","rxcui:1946825","ABEMACICLIB|rxcui:1946825",0.0624447351182841,0.0624447351182841,1,"NRAS","CKB-CORE",TRUE
"QUIZARTINIB","rxcui:2643048","QUIZARTINIB|rxcui:2643048",0.0624447351182841,0.0624447351182841,1,"NRAS","CKB-CORE",TRUE
"LORLATINIB","rxcui:2103164","LORLATINIB|rxcui:2103164",0.0608435880639692,0.0608435880639692,1,"NRAS","CKB-CORE",TRUE
"OMIPALISIB","ncit:C88270","OMIPALISIB|ncit:C88270",0.0593224983623699,0.0593224983623699,1,"NRAS","CIViC;CKB-CORE",FALSE
"(+/-)-PENTAACETYLCATECHIN","chembl:CHEMBL1336025","(+/-)-PENTAACETYLCATECHIN|chembl:CHEMBL1336025",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"12-HYDROXY-4,4-BISNOR-4,8,11,13-PODOCARPATETRAEN-3-ONE","chembl:CHEMBL1358735","12-HYDROXY-4,4-BISNOR-4,8,11,13-PODOCARPATETRAEN-3-ONE|chembl:CHEMBL1358735",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"2- (2,6-DIMETHOXYPHENOXYETHYL)AMINOMETHYL-1,4-BENZODIOXANE HYDROCHLORIDE (WB 4101)","chembl:CHEMBL556001","2- (2,6-DIMETHOXYPHENOXYETHYL)AMINOMETHYL-1,4-BENZODIOXANE HYDROCHLORIDE (WB 4101)|chembl:CHEMBL556001",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"2-METHOXY-5 (6)EPOXY-TETRAHYDROCARYOPHYLLENE","chembl:CHEMBL1488390","2-METHOXY-5 (6)EPOXY-TETRAHYDROCARYOPHYLLENE|chembl:CHEMBL1488390",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"2-METHYL GRAMINE","chembl:CHEMBL1354316","2-METHYL GRAMINE|chembl:CHEMBL1354316",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"2,4,6-TRIHYDROXYACETOPHENONE","chembl:CHEMBL452477","2,4,6-TRIHYDROXYACETOPHENONE|chembl:CHEMBL452477",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"4,2',4',6'-TETRAHYDROXYCHALCONE","chembl:CHEMBL338066","4,2',4',6'-TETRAHYDROXYCHALCONE|chembl:CHEMBL338066",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"4,4'-METHYLENEDIANILINE","chembl:CHEMBL85728","4,4'-METHYLENEDIANILINE|chembl:CHEMBL85728",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"4'-HYDROXY-FLAVANONE","chembl:CHEMBL73933","4'-HYDROXY-FLAVANONE|chembl:CHEMBL73933",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"7-OXOCALLITRISIC ACID, METHYL ESTER","chembl:CHEMBL1568605","7-OXOCALLITRISIC ACID, METHYL ESTER|chembl:CHEMBL1568605",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ALAPROCLATE","ncit:C72685","ALAPROCLATE|ncit:C72685",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ALLANTODAPSONE","chembl:CHEMBL227725","ALLANTODAPSONE|chembl:CHEMBL227725",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ALTHIAZIDE","rxcui:17599","ALTHIAZIDE|rxcui:17599",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ARTHONIOIC ACID","chembl:CHEMBL1332204","ARTHONIOIC ACID|chembl:CHEMBL1332204",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ATRANORIN","chembl:CHEMBL173395","ATRANORIN|chembl:CHEMBL173395",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"AVI-4557","drugbank:DB05447","AVI-4557|drugbank:DB05447",0.0583935106922657,0.0583935106922657,1,"CYP3A4","TdgClinicalTrial",FALSE
"BIPHENYL-4-AMINE","chembl:CHEMBL44201","BIPHENYL-4-AMINE|chembl:CHEMBL44201",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CARMOFUR","ncit:C955","CARMOFUR|ncit:C955",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHELIDONINE (+)","chembl:CHEMBL436279","CHELIDONINE (+)|chembl:CHEMBL436279",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL1256025","chembl:CHEMBL1256025","CHEMBL:CHEMBL1256025|chembl:CHEMBL1256025",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL1256868","chembl:CHEMBL1256868","CHEMBL:CHEMBL1256868|chembl:CHEMBL1256868",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL15134","chembl:CHEMBL15134","CHEMBL:CHEMBL15134|chembl:CHEMBL15134",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL1572261","chembl:CHEMBL1572261","CHEMBL:CHEMBL1572261|chembl:CHEMBL1572261",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL309917","chembl:CHEMBL309917","CHEMBL:CHEMBL309917|chembl:CHEMBL309917",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL462731","chembl:CHEMBL462731","CHEMBL:CHEMBL462731|chembl:CHEMBL462731",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL502242","chembl:CHEMBL502242","CHEMBL:CHEMBL502242|chembl:CHEMBL502242",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL590670","chembl:CHEMBL590670","CHEMBL:CHEMBL590670|chembl:CHEMBL590670",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHEMBL:CHEMBL74675","chembl:CHEMBL74675","CHEMBL:CHEMBL74675|chembl:CHEMBL74675",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CHOLINE CHLORIDE","rxcui:1425426","CHOLINE CHLORIDE|rxcui:1425426",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",TRUE
"CLEBOPRIDE MALEATE","rxcui:236701","CLEBOPRIDE MALEATE|rxcui:236701",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"CLOPERASTINE HYDROCLORIDE","chembl:CHEMBL1492516","CLOPERASTINE HYDROCLORIDE|chembl:CHEMBL1492516",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"DEOXYSAPPANONE B TRIMETHYL ETHER","chembl:CHEMBL1482446","DEOXYSAPPANONE B TRIMETHYL ETHER|chembl:CHEMBL1482446",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"DERRUSNIN","chembl:CHEMBL1526572","DERRUSNIN|chembl:CHEMBL1526572",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"DERRUSTONE","chembl:CHEMBL252721","DERRUSTONE|chembl:CHEMBL252721",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"DROFENINE HYDROCHLORIDE","chembl:CHEMBL1368313","DROFENINE HYDROCHLORIDE|chembl:CHEMBL1368313",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ELEMICIN","chembl:CHEMBL481044","ELEMICIN|chembl:CHEMBL481044",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ESMETHADONE","chembl:CHEMBL350719","ESMETHADONE|chembl:CHEMBL350719",0.0583935106922657,0.0583935106922657,1,"CYP3A4","PharmGKB",FALSE
"ETHAVERINE HYDROCHLORIDE","rxcui:235229","ETHAVERINE HYDROCHLORIDE|rxcui:235229",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"EUGENYL BENZOAT","chembl:CHEMBL264141","EUGENYL BENZOAT|chembl:CHEMBL264141",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"EUPARIN","chembl:CHEMBL503938","EUPARIN|chembl:CHEMBL503938",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"FENTHION","drugbank:DB11412","FENTHION|drugbank:DB11412",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"FLOPROPIONE","rxcui:25082","FLOPROPIONE|rxcui:25082",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"GANGLEOIDIN ACETATE","chembl:CHEMBL1590432","GANGLEOIDIN ACETATE|chembl:CHEMBL1590432",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ISOBERGAPTENE","chembl:CHEMBL141690","ISOBERGAPTENE|chembl:CHEMBL141690",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ISOKOBUSONE","chembl:CHEMBL1522104","ISOKOBUSONE|chembl:CHEMBL1522104",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ISOPIMPINELLIN","ncit:C63673","ISOPIMPINELLIN|ncit:C63673",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ISOQUINE DIHYDROCHLORIDE","chembl:CHEMBL1521739","ISOQUINE DIHYDROCHLORIDE|chembl:CHEMBL1521739",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"ISOQUINE","chembl:CHEMBL147587","ISOQUINE|chembl:CHEMBL147587",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"NAFTIDROFURYL","ncit:C87212","NAFTIDROFURYL|ncit:C87212",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",FALSE
"NONOXYNOL-9","rxcui:53750","NONOXYNOL-9|rxcui:53750",0.0583935106922657,0.0583935106922657,1,"CYP3A4","DTC",TRUE
